Step,Value
0,0.7042754292488098
1,0.6950478553771973
2,0.6711917519569397
4,0.6053827404975891
6,0.5962623357772827
7,0.7326905727386475
8,0.7464963793754578
9,0.5340307950973511
11,0.7779983878135681
12,0.6264113187789917
13,0.7178370952606201
14,0.6572332978248596
15,0.47003641724586487
16,0.46969082951545715
17,0.5528609752655029
18,0.6257243752479553
19,0.8120608329772949
20,0.5008966326713562
21,0.5942683815956116
22,0.7495114803314209
23,0.5008712410926819
24,0.6254440546035767
25,0.5009653568267822
26,0.5927172899246216
27,0.5944607257843018
28,0.6257131695747375
29,0.501397430896759
30,0.5320048928260803
31,0.5625985264778137
32,0.6870431303977966
34,0.5624459981918335
35,0.6328660845756531
36,0.5942397117614746
37,0.6265155076980591
38,0.6552584171295166
39,0.5941154360771179
41,0.5323031544685364
43,0.710466206073761
44,0.6657425761222839
45,0.7383989691734314
46,0.6284748911857605
47,0.6149677038192749
48,0.46369197964668274
49,0.5562283396720886
50,0.5878617167472839
51,0.6305075883865356
52,0.6673173308372498
53,0.5827059745788574
54,0.6632556915283203
55,0.5331676602363586
56,0.5597832202911377
57,0.6531224846839905
59,0.4929331839084625
60,0.7498822212219238
61,0.5755615830421448
62,0.5937166810035706
63,0.6474153995513916
64,0.5356926321983337
65,0.6653531193733215
66,0.51021808385849
67,0.654135525226593
68,0.617390513420105
69,0.5601568222045898
70,0.537037193775177
71,0.6480961441993713
72,0.649500846862793
73,0.6177896857261658
74,0.5977060794830322
75,0.5570791363716125
77,0.5837773680686951
78,0.5316504240036011
79,0.5789135098457336
80,0.576022207736969
81,0.6234217286109924
82,0.4565682113170624
84,0.5889827609062195
85,0.6360459327697754
86,0.6088617444038391
87,0.7294478416442871
88,0.5901469588279724
89,0.6110413074493408
90,0.5610141754150391
91,0.6008538603782654
92,0.6516956686973572
93,0.5918570756912231
94,0.5864776968955994
95,0.6119412779808044
96,0.5655696392059326
97,0.5166947245597839
98,0.5752589702606201
99,0.5616829991340637
100,0.575566828250885
101,0.6788415312767029
102,0.6400728821754456
104,0.502170205116272
105,0.5344080328941345
106,0.5758240818977356
107,0.47949570417404175
108,0.5962738394737244
109,0.5845359563827515
110,0.5399670004844666
111,0.5888993144035339
112,0.5569614768028259
