Step,Value
1,0.692493200302124
2,0.6850926876068115
3,0.6566038131713867
5,0.582004964351654
7,0.6166667342185974
8,0.5138563513755798
9,0.6537185907363892
10,0.6245022416114807
11,0.6566429734230042
14,0.5944689512252808
15,0.6257450580596924
16,0.5007591247558594
17,0.6332582235336304
18,0.5945124626159668
19,0.5945118069648743
20,0.5320120453834534
24,0.7195119261741638
26,0.5932561755180359
27,0.5632613897323608
28,0.5945116877555847
31,0.5632619857788086
32,0.7195117473602295
33,0.6257616877555847
37,0.6570116877555847
38,0.688261091709137
39,0.6257616877555847
40,0.6257616877555847
41,0.6882571578025818
42,0.5945116877555847
43,0.5320117473602295
45,0.75075763463974
48,0.6570116877555847
49,0.5632616877555847
50,0.7195117473602295
51,0.5320116877555847
52,0.5007616877555847
53,0.5532616972923279
54,0.6257616877555847
55,0.6257616877555847
56,0.5632616877555847
57,0.5320116877555847
59,0.6570117473602295
61,0.5632616877555847
63,0.6257618069648743
64,0.4382556974887848
65,0.6570116877555847
68,0.6570114493370056
71,0.633261501789093
73,0.7820119857788086
74,0.7507568001747131
76,0.5945116877555847
77,0.5632616877555847
79,0.5320116877555847
80,0.39326155185699463
81,0.6570116877555847
82,0.6257616877555847
84,0.6257616877555847
85,0.6257616877555847
86,0.5320118069648743
89,0.6732615232467651
90,0.5632616877555847
91,0.7195119261741638
93,0.5007616877555847
94,0.6570116877555847
96,0.6570116877555847
98,0.4732617139816284
101,0.7507619261741638
103,0.5320116877555847
106,0.5945116877555847
109,0.6257616877555847
110,0.6882617473602295
112,0.6570114493370056
113,0.5320116877555847
115,0.6257531046867371
116,0.6732613444328308
118,0.6257616877555847
120,0.8132621645927429
121,0.5945116877555847
123,0.5320116877555847
124,0.7507617473602295
127,0.5945116877555847
128,0.6257616877555847
129,0.6257616281509399
130,0.6570118069648743
131,0.5320116877555847
132,0.6257616877555847
135,0.6882616877555847
137,0.5320114493370056
140,0.7507616877555847
142,0.6570116877555847
143,0.6332615613937378
145,0.5632616877555847
146,0.6257615685462952
147,0.5632619261741638
149,0.5320042967796326
150,0.5632616877555847
151,0.6257615089416504
152,0.753261387348175
153,0.6570116877555847
154,0.5632616877555847
155,0.6882617473602295
156,0.6570112109184265
157,0.7820119261741638
158,0.5320116877555847
159,0.5632616877555847
160,0.5632618069648743
162,0.6257615685462952
163,0.5320116877555847
164,0.5320116877555847
165,0.657008945941925
166,0.5632617473602295
167,0.6257616877555847
168,0.7195119857788086
169,0.6882618069648743
170,0.5932601690292358
172,0.7507617473602295
173,0.6882617473602295
175,0.5945118069648743
176,0.6257616877555847
178,0.6570112109184265
179,0.5532616972923279
180,0.5632616877555847
181,0.7507618069648743
183,0.594511091709137
184,0.7195113301277161
185,0.4070117175579071
186,0.6570116877555847
188,0.6732615828514099
189,0.7195117473602295
190,0.6570118069648743
192,0.5945116281509399
193,0.5632616877555847
194,0.6569967865943909
195,0.563261866569519
196,0.5320116877555847
198,0.5007616877555847
200,0.6882612109184265
202,0.6257616877555847
207,0.6257616281509399
209,0.5320119261741638
210,0.6257616877555847
211,0.5632624626159668
212,0.5945112109184265
213,0.5632616877555847
214,0.6882618069648743
216,0.6570116281509399
219,0.5632616877555847
220,0.6570111513137817
222,0.5007616877555847
225,0.6882629990577698
227,0.6570116877555847
228,0.6569793224334717
229,0.6570101380348206
230,0.6570111513137817
232,0.5945116877555847
233,0.4332618713378906
234,0.6570116281509399
235,0.6257616877555847
236,0.5007643103599548
237,0.6257621645927429
238,0.6257612705230713
240,0.5632616281509399
241,0.5945116877555847
242,0.6732581853866577
243,0.6882609724998474
244,0.7820117473602295
245,0.532012403011322
247,0.7195113301277161
248,0.6882616877555847
249,0.4695117771625519
251,0.5132617950439453
252,0.5944908261299133
254,0.5945116877555847
256,0.6882586479187012
258,0.7195101380348206
259,0.5632652640342712
260,0.6332612633705139
263,0.6570121645927429
264,0.6882538795471191
265,0.6257643699645996
266,0.5945116877555847
267,0.5007616877555847
268,0.5632616877555847
270,0.6257616281509399
271,0.5632616877555847
273,0.5320109724998474
274,0.7507562637329102
275,0.5320116877555847
277,0.7820119261741638
278,0.5532597303390503
280,0.5632613897323608
283,0.5320120453834534
284,0.6570082902908325
286,0.750750720500946
287,0.6732538938522339
288,0.5945115685462952
289,0.6257612109184265
291,0.5632615089416504
292,0.6569597125053406
294,0.6882615685462952
295,0.5632618069648743
296,0.6332626342773438
297,0.5007615685462952
298,0.6255304217338562
299,0.6257616281509399
300,0.6257584691047668
301,0.563262939453125
302,0.6257603168487549
303,0.5320118069648743
305,0.6332747936248779
307,0.5320090651512146
308,0.5945113897323608
309,0.5632621645927429
311,0.6257616877555847
312,0.6882412433624268
314,0.7531350255012512
315,0.6256512403488159
316,0.6570037603378296
317,0.6257529854774475
318,0.7195283770561218
320,0.5945175290107727
321,0.593359649181366
322,0.5620729327201843
323,0.47334223985671997
326,0.6552415490150452
330,0.7167711853981018
332,0.6452227830886841
334,0.6709029674530029
336,0.5849798321723938
337,0.5378264784812927
338,0.6617158651351929
339,0.5072885155677795
340,0.6822370886802673
342,0.7398484349250793
343,0.5969639420509338
345,0.6226028800010681
347,0.5318604111671448
348,0.5924267172813416
349,0.5746262669563293
350,0.5586456656455994
351,0.5924386978149414
354,0.5676902532577515
356,0.6929556727409363
357,0.533440887928009
359,0.4547128677368164
361,0.5654444098472595
364,0.5665413737297058
365,0.5720717310905457
366,0.5984862446784973
367,0.581218421459198
369,0.5449269413948059
370,0.5978942513465881
374,0.5851737856864929
375,0.6647832989692688
377,0.6267653703689575
378,0.5780600905418396
379,0.6544168591499329
380,0.5941961407661438
381,0.4852120876312256
382,0.6505858302116394
383,0.48340901732444763
384,0.5218544602394104
385,0.6183084845542908
386,0.5617766380310059
389,0.5943286418914795
391,0.5191662907600403
392,0.5738536715507507
393,0.5916689038276672
394,0.5818632245063782
395,0.5329583883285522
396,0.578626275062561
397,0.5370030999183655
398,0.5697315335273743
399,0.5876226425170898
400,0.5489262938499451
401,0.5367423892021179
402,0.6211981177330017
403,0.5365655422210693
407,0.4884589612483978
409,0.5580219626426697
410,0.5446457266807556
411,0.5790627598762512
412,0.5180619359016418
413,0.49539387226104736
414,0.5694559812545776
416,0.6024289727210999
417,0.49815115332603455
418,0.604823887348175
420,0.5198022723197937
422,0.5227570533752441
424,0.4531024694442749
426,0.6137670278549194
429,0.4924796521663666
430,0.537070095539093
431,0.5905951857566833
432,0.563136100769043
434,0.4566211402416229
435,0.49004995822906494
436,0.457110196352005
437,0.5616565942764282
438,0.5547978281974792
439,0.6115225553512573
441,0.4244960844516754
442,0.4183509647846222
443,0.5591741800308228
444,0.5789700746536255
445,0.5872003436088562
448,0.6345561146736145
449,0.5006866455078125
451,0.532679557800293
452,0.5355167388916016
453,0.5312231183052063
455,0.5973933935165405
459,0.5901297926902771
461,0.6258969902992249
462,0.49971118569374084
463,0.5341964364051819
465,0.5503399968147278
466,0.5156029462814331
467,0.40612369775772095
468,0.4233379364013672
469,0.4776853621006012
470,0.45823416113853455
471,0.5102192759513855
472,0.558809220790863
474,0.5057904124259949
476,0.5845592021942139
477,0.5206477642059326
479,0.5324327349662781
480,0.5227867364883423
481,0.5650942325592041
482,0.628697395324707
483,0.5337285995483398
484,0.4926873743534088
485,0.5257194638252258
486,0.5537239909172058
487,0.5297748446464539
489,0.5307290554046631
490,0.4586928188800812
492,0.4787285327911377
493,0.6811802983283997
494,0.4968218505382538
496,0.5540450215339661
497,0.41702815890312195
498,0.6044899821281433
499,0.4779861867427826
500,0.47530582547187805
501,0.48803699016571045
502,0.576797604560852
503,0.4672470986843109
504,0.5176580548286438
507,0.481459379196167
509,0.4855172634124756
510,0.5689982175827026
511,0.5264644026756287
513,0.6434463858604431
514,0.5231389403343201
515,0.4034688472747803
516,0.467500776052475
517,0.46592870354652405
520,0.45322367548942566
521,0.5984588861465454
522,0.49483585357666016
523,0.4179983139038086
525,0.4291517734527588
526,0.5586960315704346
527,0.6323952078819275
528,0.5867971181869507
529,0.4998036324977875
530,0.5599483847618103
532,0.5963678359985352
533,0.4915495812892914
534,0.45631539821624756
535,0.5217798352241516
536,0.4221118688583374
537,0.43494153022766113
538,0.610572874546051
539,0.574613094329834
540,0.5371216535568237
541,0.46671104431152344
542,0.5785489678382874
543,0.4820875823497772
546,0.5187929272651672
548,0.41410210728645325
550,0.5406165719032288
551,0.5938806533813477
552,0.40761497616767883
554,0.48562273383140564
558,0.4293399155139923
559,0.4832923412322998
560,0.5359464287757874
561,0.5700660347938538
563,0.6016220450401306
565,0.5253596901893616
568,0.533291220664978
570,0.4071953594684601
572,0.48096075654029846
573,0.6486302018165588
574,0.4945402145385742
576,0.48934611678123474
577,0.5216314196586609
578,0.5296313166618347
579,0.5574905276298523
580,0.5118998885154724
583,0.498232364654541
584,0.5705268383026123
585,0.5155033469200134
588,0.46367207169532776
589,0.434201717376709
591,0.5618741512298584
594,0.47061070799827576
595,0.5151640176773071
596,0.5796192288398743
597,0.4783807694911957
598,0.5165358185768127
599,0.4889223277568817
600,0.4499107897281647
601,0.4327043294906616
602,0.5962913632392883
603,0.4466036558151245
604,0.5172352194786072
608,0.42403796315193176
610,0.5566696524620056
611,0.49760422110557556
613,0.4785338342189789
614,0.5699599981307983
615,0.5057646632194519
616,0.4846597909927368
618,0.5823058485984802
619,0.5839360356330872
620,0.3959529399871826
621,0.39049115777015686
622,0.5268822312355042
623,0.440963476896286
624,0.510776937007904
625,0.4247499704360962
626,0.46727240085601807
627,0.4551151692867279
628,0.5907546877861023
629,0.6486455202102661
630,0.37372279167175293
634,0.5991402864456177
635,0.5850455164909363
636,0.5834650993347168
637,0.490409255027771
638,0.46705254912376404
639,0.39067450165748596
642,0.4350075423717499
643,0.5256569385528564
645,0.5170180797576904
646,0.500992476940155
647,0.42487743496894836
649,0.42125561833381653
650,0.5350727438926697
651,0.543543815612793
652,0.4746769666671753
653,0.41552281379699707
654,0.5354084372520447
655,0.567462146282196
657,0.523071825504303
659,0.510568380355835
665,0.47614583373069763
666,0.5018283724784851
667,0.5042312741279602
668,0.45627379417419434
669,0.5360127091407776
670,0.42149627208709717
671,0.5600718855857849
673,0.4334659278392792
674,0.44106510281562805
675,0.5176078677177429
677,0.5617015957832336
679,0.369779497385025
682,0.5728759169578552
683,0.4323875904083252
684,0.45608702301979065
685,0.47579050064086914
687,0.5549492239952087
688,0.5206854939460754
691,0.4980354607105255
692,0.4268547594547272
693,0.47271859645843506
696,0.5551310777664185
698,0.47494128346443176
700,0.4230351746082306
701,0.4424516260623932
702,0.47613224387168884
704,0.5513389706611633
705,0.46734753251075745
706,0.5213322043418884
707,0.4755164384841919
708,0.4400622546672821
711,0.514072597026825
712,0.4085334539413452
713,0.4003911316394806
714,0.476566344499588
716,0.5346872806549072
718,0.556121289730072
720,0.47836044430732727
721,0.5402184724807739
723,0.48983123898506165
726,0.4856671988964081
727,0.47610795497894287
728,0.44407400488853455
729,0.47566282749176025
730,0.44547605514526367
731,0.4950362741947174
732,0.41970503330230713
733,0.414243221282959
734,0.4949660301208496
735,0.5052093863487244
736,0.492205411195755
740,0.49002745747566223
741,0.4616515636444092
742,0.4898568093776703
743,0.5615371465682983
744,0.6058405041694641
746,0.40252673625946045
747,0.42897143959999084
748,0.4752962291240692
749,0.4988286793231964
750,0.5104144215583801
751,0.45639634132385254
753,0.5823822617530823
758,0.590815007686615
759,0.5013232231140137
760,0.5867481827735901
761,0.43773922324180603
764,0.445622056722641
765,0.4569389522075653
766,0.5289063453674316
767,0.45850101113319397
768,0.389139860868454
769,0.4783940315246582
770,0.44511935114860535
771,0.4676516056060791
773,0.5333395004272461
777,0.5045567154884338
778,0.42534366250038147
779,0.4602016508579254
780,0.43959999084472656
783,0.5214534401893616
784,0.5248307585716248
786,0.4513285160064697
787,0.44784045219421387
788,0.44403791427612305
789,0.4888874590396881
791,0.4922778904438019
792,0.5461782217025757
793,0.4479398727416992
794,0.4099001884460449
795,0.4753435552120209
796,0.427413672208786
797,0.4446914494037628
799,0.510672390460968
802,0.3881577253341675
803,0.5473240613937378
805,0.46800336241722107
806,0.4144056737422943
808,0.5179645419120789
810,0.4685264825820923
811,0.4238167703151703
812,0.4751516878604889
813,0.5376473069190979
816,0.49098920822143555
818,0.47486612200737
819,0.5029794573783875
820,0.49387452006340027
824,0.470440149307251
828,0.587429940700531
829,0.4341142177581787
830,0.46898984909057617
831,0.3702569305896759
832,0.5532563328742981
833,0.43964076042175293
834,0.4682029187679291
836,0.4184216856956482
837,0.5392619967460632
838,0.46112310886383057
839,0.49997997283935547
840,0.5403332114219666
841,0.4695376455783844
843,0.49831268191337585
844,0.4072228968143463
845,0.3541398048400879
847,0.42929887771606445
848,0.4259249269962311
850,0.5084792375564575
851,0.42989325523376465
852,0.5171858668327332
853,0.5281084179878235
854,0.4812248647212982
855,0.4595801830291748
857,0.43061360716819763
858,0.47805318236351013
860,0.6095471978187561
861,0.3678447902202606
863,0.46607911586761475
864,0.4956446588039398
865,0.5300816893577576
866,0.5378952026367188
867,0.41340383887290955
869,0.5312541127204895
871,0.38682201504707336
872,0.4414261281490326
873,0.43881115317344666
874,0.46578630805015564
875,0.3942966163158417
876,0.3914836347103119
878,0.5411730408668518
879,0.4144817888736725
881,0.3943786323070526
883,0.3957653343677521
884,0.49700066447257996
885,0.4812181890010834
886,0.4700312316417694
887,0.5556369423866272
888,0.4024687111377716
890,0.4076920449733734
891,0.4955490529537201
892,0.47731682658195496
894,0.45666512846946716
896,0.46709969639778137
897,0.4048430025577545
898,0.5515894293785095
902,0.3834059536457062
903,0.46620047092437744
904,0.47329285740852356
908,0.6112741827964783
909,0.48735082149505615
911,0.5139424800872803
912,0.5422775745391846
915,0.3816342055797577
916,0.4705951511859894
917,0.5137925148010254
919,0.518848717212677
920,0.4876941740512848
921,0.5062807202339172
922,0.47131583094596863
923,0.4748544991016388
924,0.4455113410949707
926,0.3864573538303375
927,0.39043989777565
928,0.48938074707984924
929,0.4583527743816376
930,0.4822371006011963
931,0.6131603121757507
932,0.45530736446380615
933,0.3726571798324585
934,0.48475563526153564
935,0.45672088861465454
936,0.4555491507053375
938,0.38999688625335693
939,0.4734724760055542
