Step,Value
0,0.6843274235725403
2,0.6417427659034729
5,0.570568859577179
7,0.6866042017936707
8,0.5133571624755859
10,0.7508131861686707
13,0.594484806060791
15,0.6882498264312744
16,0.6257511973381042
17,0.5532593727111816
21,0.5945110321044922
22,0.5945115685462952
23,0.6570115685462952
24,0.5632616877555847
26,0.5132618546485901
28,0.6570116877555847
29,0.5632616877555847
30,0.6570116877555847
32,0.6570113301277161
37,0.5320116877555847
39,0.6570116877555847
42,0.5945116877555847
43,0.5320116877555847
44,0.6332615613937378
45,0.6882615685462952
46,0.4695117175579071
47,0.5320116877555847
49,0.6570116877555847
50,0.6257616877555847
51,0.5945116877555847
52,0.6882617473602295
53,0.6732614636421204
54,0.7507619261741638
55,0.6570116877555847
56,0.5945116281509399
60,0.5945116877555847
62,0.5932615995407104
63,0.4695117175579071
65,0.7507618069648743
66,0.5320116877555847
67,0.6570116877555847
68,0.7195117473602295
69,0.5007616877555847
72,0.8445119857788086
74,0.6257616877555847
76,0.5320116877555847
77,0.46951159834861755
78,0.5632616877555847
80,0.7132615447044373
81,0.6882617473602295
82,0.5320116877555847
83,0.5945116877555847
84,0.5945116877555847
85,0.5945116877555847
87,0.6882618069648743
89,0.6332615613937378
90,0.5320116877555847
92,0.6257616877555847
94,0.5632616877555847
95,0.5320116877555847
96,0.5945116877555847
98,0.753261387348175
99,0.5945116877555847
100,0.5945116877555847
101,0.5320116877555847
103,0.5007616877555847
104,0.6570115685462952
105,0.6257616877555847
106,0.7507619261741638
107,0.5932616591453552
109,0.5320116877555847
111,0.6570116877555847
113,0.6257616877555847
115,0.5632616877555847
116,0.6732615232467651
118,0.4695117175579071
119,0.5320116877555847
120,0.5632616877555847
121,0.7195116877555847
122,0.5945116877555847
123,0.7507617473602295
125,0.6732616424560547
127,0.6257616877555847
128,0.5945116877555847
131,0.5320116877555847
132,0.5632616877555847
134,0.5932615399360657
135,0.6570116877555847
136,0.6570115685462952
138,0.6257616877555847
139,0.6882617473602295
140,0.5007616877555847
142,0.5320116877555847
144,0.5320116877555847
145,0.5007616877555847
146,0.7195115685462952
148,0.7195118069648743
149,0.5320116877555847
151,0.6882618069648743
152,0.5532616376876831
154,0.6257616877555847
155,0.5320116281509399
156,0.6882617473602295
157,0.5007616877555847
158,0.6257616877555847
160,0.6882617473602295
161,0.5532615780830383
162,0.6257616877555847
164,0.7507618069648743
165,0.5320116877555847
167,0.5632616877555847
171,0.5632616877555847
173,0.5945116877555847
175,0.6882617473602295
176,0.5945116877555847
182,0.6570116877555847
184,0.5320116877555847
185,0.5320116877555847
186,0.7507619261741638
187,0.5320116877555847
188,0.6732615828514099
189,0.5945116877555847
190,0.5945112109184265
191,0.5632616877555847
192,0.5945116877555847
194,0.4695117175579071
197,0.6732614636421204
198,0.5632616877555847
201,0.5945116877555847
202,0.6257616281509399
203,0.6257616877555847
205,0.6882617473602295
206,0.6332616806030273
208,0.5007618069648743
210,0.6257616877555847
211,0.6570116877555847
212,0.6257616877555847
213,0.5945116877555847
214,0.5632616877555847
215,0.6732615828514099
216,0.7195117473602295
218,0.4382617175579071
219,0.6882617473602295
220,0.6570116877555847
221,0.7195118069648743
222,0.5945116877555847
223,0.5320116877555847
225,0.6882617473602295
227,0.5945116877555847
229,0.5632612109184265
231,0.5007616877555847
232,0.7507618069648743
234,0.7507618069648743
235,0.4695117175579071
236,0.6570116877555847
238,0.5007616877555847
239,0.4382617175579071
240,0.6882617473602295
242,0.6332613229751587
243,0.4695117175579071
245,0.5320116877555847
248,0.6570116877555847
249,0.5007616877555847
250,0.6882616877555847
251,0.7132613658905029
252,0.6257616877555847
253,0.7195118069648743
254,0.6257616877555847
255,0.5320116877555847
256,0.5945116877555847
257,0.5007616877555847
259,0.7195108532905579
260,0.513261616230011
262,0.6570116877555847
265,0.5632616877555847
266,0.7507617473602295
268,0.5945116877555847
269,0.5532615780830383
270,0.5632616877555847
271,0.5320116877555847
272,0.6257616877555847
273,0.5632616877555847
274,0.5320116877555847
275,0.6257613301277161
277,0.8445118069648743
279,0.5945116877555847
280,0.7507615089416504
281,0.4695117175579071
282,0.6257615685462952
284,0.6882617473602295
285,0.46951165795326233
286,0.6257617473602295
288,0.6570116877555847
289,0.6882617473602295
291,0.5945116877555847
292,0.5945116877555847
293,0.5320116877555847
294,0.6570116877555847
297,0.7195118069648743
299,0.7195118069648743
301,0.5320116877555847
302,0.5007608532905579
303,0.6257616877555847
304,0.5320116877555847
305,0.6732615828514099
307,0.6882608532905579
308,0.5007616877555847
309,0.6257615089416504
310,0.6570116877555847
312,0.5007618069648743
313,0.5945116877555847
