Step,Value
305,0.6800000071525574
309,0.78125
311,0.625
312,0.71875
314,0.6800000071525574
315,0.8125
316,0.6875
318,0.59375
320,0.65625
321,0.71875
322,0.78125
324,0.71875
325,0.625
326,0.625
328,0.71875
330,0.71875
332,0.6800000071525574
334,0.84375
335,0.65625
336,0.5
337,0.6875
338,0.65625
339,0.6875
340,0.75
341,0.8400000333786011
343,0.65625
344,0.59375
345,0.75
346,0.75
347,0.78125
348,0.5625
350,0.7599999904632568
351,0.65625
352,0.59375
353,0.75
354,0.8125
355,0.75
356,0.65625
357,0.65625
359,0.7599999904632568
360,0.71875
361,0.78125
362,0.75
363,0.625
364,0.5625
365,0.71875
366,0.75
367,0.59375
368,0.8400000333786011
369,0.8125
373,0.53125
376,0.75
378,0.8125
379,0.59375
380,0.6875
382,0.59375
383,0.78125
385,0.71875
387,0.71875
391,0.71875
396,0.65625
398,0.65625
399,0.8125
400,0.59375
401,0.6875
402,0.6875
404,0.5600000023841858
405,0.75
406,0.6875
407,0.71875
409,0.78125
410,0.71875
411,0.6875
412,0.6875
414,0.78125
415,0.71875
417,0.71875
418,0.65625
419,0.6875
421,0.65625
422,0.6399999856948853
427,0.65625
429,0.65625
430,0.59375
433,0.625
434,0.75
435,0.71875
436,0.625
437,0.6875
438,0.8125
439,0.78125
440,0.5200000405311584
441,0.75
443,0.71875
445,0.5
446,0.625
447,0.84375
449,0.7200000286102295
450,0.65625
451,0.71875
452,0.6875
453,0.6875
454,0.71875
455,0.71875
456,0.625
457,0.75
459,0.78125
460,0.75
461,0.5625
462,0.6875
463,0.71875
464,0.6875
467,0.7200000286102295
468,0.625
469,0.8125
470,0.71875
473,0.5625
474,0.65625
475,0.75
476,0.800000011920929
477,0.5625
481,0.71875
482,0.625
483,0.6875
484,0.71875
487,0.6875
488,0.71875
490,0.8125
491,0.75
492,0.5625
493,0.625
494,0.5200000405311584
495,0.6875
500,0.71875
503,0.6800000071525574
505,0.71875
507,0.71875
508,0.78125
509,0.46875
511,0.65625
512,0.800000011920929
513,0.78125
514,0.75
515,0.625
516,0.78125
517,0.75
518,0.59375
519,0.625
521,0.6399999856948853
522,0.75
524,0.8125
525,0.75
526,0.625
527,0.875
528,0.75
531,0.6875
532,0.75
534,0.6875
536,0.53125
537,0.71875
539,0.800000011920929
540,0.625
542,0.71875
543,0.8125
544,0.71875
545,0.71875
547,0.65625
548,0.6399999856948853
549,0.6875
552,0.625
555,0.65625
557,0.7599999904632568
558,0.71875
559,0.5625
560,0.71875
561,0.71875
562,0.71875
563,0.75
564,0.6875
565,0.78125
566,0.6399999856948853
567,0.71875
568,0.71875
569,0.625
570,0.78125
571,0.71875
572,0.65625
574,0.59375
576,0.65625
577,0.78125
578,0.8125
579,0.6875
580,0.6875
581,0.65625
582,0.65625
583,0.65625
584,0.7200000286102295
585,0.71875
586,0.6875
587,0.625
588,0.78125
589,0.71875
590,0.71875
591,0.6875
592,0.65625
593,0.7200000286102295
595,0.875
596,0.71875
599,0.75
601,0.6875
602,0.6800000071525574
605,0.6875
606,0.625
608,0.6875
609,0.75
613,0.71875
615,0.71875
616,0.6875
617,0.71875
618,0.75
620,0.7599999904632568
622,0.71875
624,0.6875
625,0.71875
626,0.6875
627,0.75
628,0.65625
630,0.625
633,0.84375
637,0.75
639,0.625
641,0.78125
644,0.75
645,0.75
646,0.8125
648,0.6875
649,0.65625
650,0.84375
651,0.8125
652,0.8125
653,0.71875
655,0.5
658,0.65625
659,0.71875
660,0.8125
661,0.46875
662,0.75
663,0.6875
665,0.7200000286102295
666,0.71875
667,0.78125
668,0.71875
669,0.71875
674,0.48000001907348633
675,0.6875
676,0.78125
677,0.71875
678,0.65625
680,0.71875
682,0.65625
683,0.6800000071525574
684,0.65625
685,0.6875
686,0.6875
687,0.78125
688,0.65625
690,0.75
691,0.75
692,0.6000000238418579
693,0.6875
696,0.65625
697,0.78125
701,0.6800000071525574
704,0.53125
707,0.65625
708,0.71875
709,0.71875
711,0.71875
715,0.59375
716,0.65625
717,0.71875
718,0.75
719,0.800000011920929
721,0.75
722,0.78125
723,0.65625
725,0.75
726,0.59375
727,0.75
731,0.6875
732,0.6875
734,0.78125
737,0.6000000238418579
740,0.78125
741,0.78125
743,0.65625
744,0.71875
745,0.78125
746,0.5600000023841858
747,0.6875
748,0.71875
749,0.6875
750,0.75
752,0.78125
754,0.53125
755,0.6800000071525574
757,0.65625
758,0.6875
759,0.78125
760,0.8125
761,0.84375
763,0.5
764,0.6800000071525574
766,0.71875
767,0.65625
768,0.625
769,0.71875
770,0.6875
771,0.78125
772,0.75
779,0.6875
780,0.6875
782,0.800000011920929
783,0.65625
784,0.6875
786,0.59375
787,0.8125
788,0.65625
789,0.8125
790,0.625
792,0.71875
794,0.59375
796,0.625
797,0.90625
799,0.59375
800,0.8400000333786011
801,0.5625
802,0.65625
803,0.65625
804,0.84375
805,0.78125
807,0.6875
808,0.71875
809,0.7200000286102295
810,0.625
811,0.75
812,0.8125
813,0.875
814,0.6875
815,0.59375
816,0.65625
817,0.65625
818,0.6399999856948853
819,0.75
820,0.78125
821,0.65625
822,0.71875
823,0.71875
824,0.65625
825,0.71875
826,0.75
829,0.46875
830,0.71875
831,0.75
832,0.71875
834,0.6875
835,0.75
838,0.71875
839,0.75
842,0.625
843,0.65625
845,0.7200000286102295
846,0.75
847,0.75
848,0.75
849,0.65625
852,0.625
853,0.65625
854,0.6399999856948853
855,0.6875
857,0.65625
858,0.53125
860,0.84375
863,0.7599999904632568
865,0.71875
866,0.5
867,0.8125
868,0.71875
870,0.6875
871,0.71875
872,0.7200000286102295
873,0.59375
874,0.78125
875,0.53125
876,0.78125
877,0.6875
878,0.5625
879,0.78125
880,0.875
881,0.7200000286102295
882,0.65625
884,0.71875
886,0.625
887,0.6875
888,0.75
889,0.6875
890,0.6399999856948853
891,0.5625
892,0.625
893,0.84375
894,0.625
895,0.8125
896,0.65625
898,0.78125
900,0.6875
901,0.625
902,0.8125
903,0.65625
905,0.6875
906,0.65625
907,0.6875
908,0.7599999904632568
909,0.6875
910,0.65625
913,0.6875
914,0.84375
915,0.78125
916,0.53125
918,0.625
919,0.6875
922,0.75
923,0.71875
924,0.8125
925,0.625
926,0.6800000071525574
927,0.6875
928,0.625
929,0.6875
930,0.6875
931,0.71875
934,0.625
936,0.65625
938,0.75
939,0.8125
941,0.75
942,0.59375
943,0.71875
945,0.75
946,0.6875
947,0.65625
948,0.8125
950,0.59375
952,0.75
953,0.5600000023841858
954,0.65625
956,0.59375
960,0.84375
961,0.71875
962,0.7599999904632568
965,0.78125
966,0.5625
967,0.65625
968,0.75
969,0.6875
970,0.75
973,0.75
974,0.59375
975,0.84375
978,0.625
979,0.75
980,0.6000000238418579
981,0.8125
983,0.5
984,0.625
985,0.75
986,0.75
988,0.84375
991,0.65625
992,0.75
994,0.8125
995,0.71875
996,0.53125
997,0.71875
998,0.6000000238418579
1002,0.65625
1003,0.71875
1005,0.6875
1006,0.71875
1009,0.71875
1010,0.6875
1011,0.5625
1012,0.84375
1014,0.59375
1015,0.6875
1016,0.7599999904632568
1017,0.78125
1018,0.78125
1019,0.75
1022,0.5625
1024,0.53125
1025,0.6399999856948853
1026,0.8125
1028,0.6875
1029,0.625
1032,0.75
1033,0.71875
1034,0.7599999904632568
1035,0.75
1036,0.78125
1037,0.65625
1039,0.6875
1041,0.75
1042,0.71875
1043,0.6800000071525574
1044,0.71875
1045,0.75
1046,0.71875
1047,0.8125
1050,0.6875
1052,0.7599999904632568
1053,0.78125
1054,0.71875
1057,0.6875
1058,0.6875
1059,0.75
1060,0.8125
1064,0.78125
1065,0.71875
1066,0.6875
1067,0.6875
1068,0.5
1069,0.6875
1070,0.800000011920929
1071,0.75
1072,0.75
1073,0.5625
1074,0.5625
1075,0.75
1077,0.75
1079,0.7599999904632568
1080,0.75
1081,0.75
1083,0.59375
1087,0.5625
1088,0.7599999904632568
1089,0.65625
1090,0.78125
1091,0.65625
1092,0.625
1093,0.78125
1094,0.625
1096,0.71875
1097,0.6800000071525574
1099,0.71875
1102,0.78125
1103,0.78125
1105,0.6875
1109,0.625
1110,0.75
1112,0.78125
1113,0.625
1116,0.6875
1119,0.6875
1120,0.75
1121,0.8125
1122,0.59375
1123,0.6875
1124,0.7200000286102295
1125,0.8125
1126,0.71875
1127,0.6875
1128,0.6875
1130,0.71875
1131,0.65625
1133,0.7200000286102295
1135,0.71875
1136,0.65625
1138,0.75
1139,0.71875
1140,0.59375
1141,0.71875
1145,0.71875
1147,0.78125
1148,0.78125
1149,0.6875
1150,0.65625
1151,0.6000000238418579
1153,0.59375
1154,0.75
1155,0.71875
1156,0.65625
1158,0.625
1159,0.71875
1161,0.625
1162,0.71875
1163,0.78125
1165,0.71875
1166,0.59375
1167,0.84375
1169,0.7200000286102295
1173,0.75
1175,0.84375
1178,0.6000000238418579
1179,0.6875
1181,0.75
1182,0.71875
1183,0.625
1184,0.6875
1187,0.800000011920929
1188,0.625
1189,0.6875
1190,0.8125
1192,0.59375
1193,0.625
1194,0.75
1196,0.6000000238418579
1197,0.59375
1198,0.71875
1201,0.75
1203,0.59375
1204,0.78125
1205,0.7200000286102295
1206,0.59375
1207,0.75
1208,0.59375
1210,0.625
1211,0.84375
1212,0.71875
1213,0.71875
1214,0.7200000286102295
1215,0.5625
1217,0.6875
1219,0.53125
1221,0.84375
1222,0.8125
1223,0.8400000333786011
1224,0.625
1225,0.65625
1226,0.71875
1227,0.6875
1228,0.65625
1229,0.8125
1230,0.59375
1231,0.78125
1232,0.800000011920929
1233,0.71875
1234,0.65625
1235,0.65625
1237,0.78125
1238,0.65625
1239,0.65625
1240,0.75
1241,0.7599999904632568
1243,0.78125
1245,0.75
1246,0.75
1250,0.7599999904632568
1251,0.6875
1252,0.75
1253,0.6875
1254,0.6875
1255,0.6875
1256,0.625
1259,0.8400000333786011
1260,0.75
1261,0.71875
1263,0.6875
1266,0.78125
1267,0.71875
1268,0.6000000238418579
1269,0.6875
1271,0.6875
1272,0.71875
1274,0.6875
1276,0.625
1277,0.7200000286102295
1278,0.8125
1279,0.75
1280,0.65625
1281,0.84375
1283,0.6875
1285,0.5
1286,0.6399999856948853
1287,0.5625
1289,0.78125
1290,0.65625
1291,0.71875
1293,0.53125
1295,0.7599999904632568
1296,0.6875
1297,0.75
1299,0.71875
1300,0.6875
1301,0.6875
1302,0.65625
1303,0.65625
1306,0.78125
1307,0.75
1308,0.625
1309,0.78125
1311,0.71875
1312,0.71875
1313,0.7599999904632568
1314,0.6875
1316,0.71875
1317,0.71875
1319,0.75
1323,0.6875
1324,0.5625
1326,0.875
1327,0.65625
1328,0.6875
1330,0.75
1332,0.625
1333,0.6875
1335,0.6875
1336,0.71875
1337,0.78125
1339,0.75
1340,0.6399999856948853
1341,0.625
1342,0.6875
1343,0.6875
1345,0.6875
1347,0.6875
1348,0.75
1350,0.6875
1351,0.90625
1352,0.6875
1354,0.65625
1355,0.75
1356,0.59375
1358,0.7599999904632568
1359,0.71875
1362,0.78125
1364,0.8125
1366,0.53125
1367,0.6399999856948853
1369,0.78125
1370,0.78125
1373,0.84375
1374,0.625
1375,0.59375
1377,0.6875
1378,0.71875
1380,0.65625
1381,0.5625
1382,0.65625
1383,0.71875
1384,0.875
1385,0.6800000071525574
1386,0.65625
1387,0.6875
1389,0.5
1390,0.71875
1391,0.78125
1392,0.90625
1393,0.75
1394,0.6000000238418579
1395,0.71875
1396,0.75
1400,0.75
1401,0.75
1404,0.78125
1405,0.6875
1406,0.78125
1408,0.65625
1411,0.5625
1413,0.625
1414,0.78125
1417,0.6875
1419,0.71875
1420,0.65625
1421,0.8400000333786011
1424,0.65625
1427,0.84375
1429,0.71875
1430,0.7066667079925537
1431,0.7083333730697632
1432,0.75
1433,0.71875
1435,0.5625
1436,0.7291666865348816
1437,0.71875
1439,0.6800000071525574
1440,0.7604166865348816
1442,0.8125
1444,0.59375
1445,0.78125
1446,0.59375
1448,0.5600000023841858
1449,0.8125
1450,0.59375
1452,0.7708333730697632
1454,0.75
1455,0.65625
1456,0.65625
1458,0.75
1459,0.8020833730697632
1461,0.6770833730697632
1464,0.6770833730697632
1465,0.7708333730697632
1466,0.6000000238418579
1467,0.7916666865348816
1468,0.7291666865348816
1470,0.7604166865348816
1473,0.6979166865348816
1474,0.6666666865348816
1476,0.7291666865348816
1477,0.6875
1479,0.78125
1480,0.7708333730697632
1481,0.6770833730697632
1482,0.7291666865348816
1483,0.6979166865348816
1484,0.893333375453949
1486,0.6458333730697632
1487,0.78125
1488,0.5416666865348816
1490,0.7604166865348816
1491,0.8229166865348816
1493,0.7733333706855774
1494,0.7708333730697632
1495,0.5729166865348816
1496,0.8229166865348816
1499,0.65625
1500,0.8229166865348816
1501,0.75
1503,0.65625
1504,0.7291666865348816
1507,0.6145833730697632
1508,0.71875
1510,0.625
1511,0.7599999904632568
1513,0.7291666865348816
1516,0.6666666865348816
1518,0.6875
1519,0.8541666865348816
1520,0.8666666746139526
1522,0.7083333730697632
1523,0.8645833730697632
1524,0.6979166865348816
1525,0.7395833730697632
1526,0.7291666865348816
1527,0.6979166865348816
1528,0.7708333730697632
1529,0.7066667079925537
1530,0.6979166865348816
1531,0.8020833730697632
1532,0.8229166865348816
1533,0.6979166865348816
1534,0.8541666865348816
1535,0.6770833730697632
1536,0.71875
1537,0.7395833730697632
1538,0.8133333325386047
1540,0.75
1541,0.7291666865348816
1543,0.8020833730697632
1544,0.7083333730697632
1545,0.71875
1546,0.78125
1547,0.8666666746139526
1549,0.7604166865348816
1550,0.7083333730697632
1552,0.7395833730697632
1553,0.78125
1554,0.6979166865348816
1555,0.7708333730697632
1556,0.8133333325386047
1557,0.8333333730697632
1559,0.78125
1560,0.7083333730697632
1561,0.7291666865348816
1562,0.7291666865348816
1563,0.71875
1564,0.6458333730697632
1565,0.8266667127609253
1567,0.6875
1568,0.6458333730697632
1569,0.8333333730697632
1571,0.8125
1573,0.84375
1574,0.800000011920929
1575,0.6770833730697632
1577,0.7604166865348816
1578,0.7604166865348816
1579,0.8020833730697632
1580,0.6666666865348816
1581,0.6145833730697632
1582,0.7083333730697632
1583,0.9333333373069763
1585,0.6875
1586,0.8645833730697632
1587,0.84375
1588,0.6979166865348816
1589,0.75
1590,0.6770833730697632
1592,0.8266667127609253
1593,0.84375
1595,0.8333333730697632
1598,0.8958333730697632
1599,0.7604166865348816
1601,0.8133333325386047
1602,0.75
1603,0.59375
1605,0.7083333730697632
1606,0.84375
1607,0.8333333730697632
1609,0.7604166865348816
1610,0.800000011920929
1611,0.8229166865348816
1614,0.7291666865348816
1615,0.6979166865348816
1617,0.8020833730697632
1618,0.8125
1619,0.8133333325386047
1620,0.8125
1623,0.6458333730697632
1624,0.7916666865348816
1625,0.7395833730697632
1628,0.7599999904632568
1630,0.78125
1631,0.78125
1633,0.78125
1635,0.8020833730697632
1637,0.7599999904632568
1640,0.78125
1641,0.8229166865348816
1642,0.75
1643,0.7604166865348816
1644,0.7604166865348816
1645,0.84375
1648,0.8229166865348816
1649,0.7916666865348816
1650,0.8020833730697632
1651,0.7291666865348816
1652,0.78125
1653,0.7708333730697632
1654,0.7916666865348816
1657,0.7291666865348816
1658,0.7604166865348816
1659,0.8229166865348816
1662,0.75
1663,0.75
1664,0.800000011920929
1665,0.9583333730697632
1666,0.7916666865348816
1668,0.7083333730697632
1669,0.8020833730697632
1670,0.7395833730697632
1672,0.6979166865348816
1673,0.7066667079925537
1674,0.7395833730697632
1675,0.7916666865348816
1676,0.8229166865348816
1677,0.84375
1678,0.7604166865348816
1679,0.78125
1682,0.7599999904632568
1683,0.7083333730697632
1684,0.8958333730697632
1686,0.90625
1687,0.625
1688,0.8541666865348816
1689,0.8333333730697632
1691,0.7733333706855774
1692,0.78125
1694,0.6979166865348816
1697,0.7604166865348816
1699,0.8854166865348816
1701,0.71875
1702,0.8020833730697632
1703,0.875
1705,0.7604166865348816
1706,0.90625
1709,0.6800000071525574
1711,0.7083333730697632
1714,0.90625
1715,0.8541666865348816
1716,0.6666666865348816
1717,0.8020833730697632
1718,0.746666669845581
1719,0.7395833730697632
1720,0.9166666865348816
1721,0.7083333730697632
1723,0.6666666865348816
1724,0.8020833730697632
1726,0.7916666865348816
1727,0.800000011920929
1729,0.7604166865348816
1730,0.8020833730697632
1731,0.7916666865348816
1732,0.8854166865348816
1733,0.8125
1734,0.8020833730697632
1735,0.875
1738,0.8645833730697632
1740,0.7395833730697632
1741,0.7604166865348816
1742,0.7916666865348816
1744,0.7604166865348816
1745,0.7866666913032532
1746,0.8645833730697632
1747,0.8125
1748,0.8541666865348816
1749,0.78125
1750,0.7604166865348816
1751,0.90625
1752,0.8333333730697632
1756,0.875
1758,0.8541666865348816
1759,0.78125
1760,0.7708333730697632
1761,0.8854166865348816
1763,0.7200000286102295
1764,0.8229166865348816
1766,0.7291666865348816
1767,0.8229166865348816
1768,0.75
1771,0.8854166865348816
1772,0.6666666865348816
1774,0.7395833730697632
1775,0.875
1776,0.8333333730697632
1777,0.8125
1778,0.7604166865348816
1781,0.8400000333786011
1782,0.78125
1784,0.84375
1785,0.8541666865348816
1786,0.8125
1787,0.7916666865348816
1790,0.7200000286102295
1791,0.8125
1792,0.7708333730697632
1793,0.84375
1794,0.8125
1795,0.84375
1796,0.84375
1797,0.8020833730697632
1798,0.8541666865348816
1799,0.7066667079925537
1800,0.7916666865348816
1801,0.8854166865348816
1802,0.84375
1803,0.75
1804,0.7291666865348816
1805,0.7708333730697632
1807,0.84375
1808,0.9066666960716248
1810,0.7708333730697632
1811,0.8125
1814,0.8229166865348816
1817,0.893333375453949
1818,0.7291666865348816
1820,0.875
1824,0.78125
1825,0.8645833730697632
1826,0.8666666746139526
1829,0.8229166865348816
1830,0.8020833730697632
1831,0.8229166865348816
1833,0.7916666865348816
1834,0.78125
1835,0.8533333539962769
1836,0.7395833730697632
1838,0.8541666865348816
1839,0.8229166865348816
1843,0.9166666865348816
1845,0.875
1846,0.90625
1848,0.8333333730697632
1851,0.84375
1852,0.84375
1853,0.6800000071525574
1854,0.7916666865348816
1856,0.8645833730697632
1859,0.7916666865348816
1860,0.8229166865348816
1861,0.875
1862,0.746666669845581
1863,0.78125
1864,0.84375
1865,0.8229166865348816
1866,0.875
1868,0.8541666865348816
1870,0.84375
1871,0.746666669845581
1872,0.7291666865348816
1874,0.8541666865348816
1877,0.84375
1878,0.7291666865348816
1879,0.8541666865348816
1883,0.8020833730697632
1884,0.8541666865348816
1885,0.8958333730697632
1886,0.8125
1887,0.78125
1890,0.7604166865348816
1891,0.7395833730697632
1893,0.8229166865348816
1894,0.9270833730697632
1896,0.7708333730697632
1897,0.875
1898,0.8266667127609253
1899,0.875
1901,0.9166666865348816
1902,0.8020833730697632
1904,0.8229166865348816
1905,0.65625
1906,0.7083333730697632
1907,0.800000011920929
1908,0.7604166865348816
1909,0.6875
1910,0.8229166865348816
1911,0.8645833730697632
1912,0.96875
1915,0.7395833730697632
1916,0.8133333325386047
1919,0.8333333730697632
1920,0.8229166865348816
1921,0.8645833730697632
1922,0.9270833730697632
1923,0.8541666865348816
1924,0.8125
1925,0.8400000333786011
1926,0.8125
1927,0.7916666865348816
1928,0.8020833730697632
1929,0.84375
1930,0.8333333730697632
1931,0.8541666865348816
1932,0.90625
1933,0.7916666865348816
1936,0.8020833730697632
1937,0.8645833730697632
1938,0.8229166865348816
1940,0.84375
1941,0.8125
1942,0.8229166865348816
1943,0.7866666913032532
1944,0.84375
1945,0.84375
1946,0.8125
1949,0.7604166865348816
1950,0.8333333730697632
1951,0.8541666865348816
1952,0.746666669845581
1953,0.7395833730697632
1956,0.9270833730697632
1957,0.8854166865348816
1958,0.8958333730697632
1960,0.7708333730697632
1961,0.746666669845581
1962,0.875
1965,0.84375
1966,0.8125
1967,0.7604166865348816
1968,0.8020833730697632
1969,0.8229166865348816
1970,0.7066667079925537
1971,0.78125
1973,0.8645833730697632
1974,0.8125
1976,0.8645833730697632
1977,0.7916666865348816
1978,0.6979166865348816
1979,0.7733333706855774
1980,0.7708333730697632
1982,0.8333333730697632
1983,0.6979166865348816
1986,0.9166666865348816
1987,0.7604166865348816
1990,0.875
1992,0.9583333730697632
1993,0.8541666865348816
1996,0.7916666865348816
1997,0.800000011920929
1998,0.8333333730697632
2002,0.8854166865348816
2003,0.8645833730697632
2004,0.8229166865348816
2007,0.8333333730697632
2008,0.7708333730697632
2010,0.8125
2011,0.78125
2012,0.7708333730697632
2014,0.84375
2017,0.7916666865348816
2018,0.8645833730697632
2020,0.8645833730697632
2021,0.8020833730697632
2022,0.7291666865348816
2023,0.9583333730697632
2024,0.7200000286102295
2025,0.875
2026,0.90625
2027,0.8541666865348816
2028,0.8854166865348816
2029,0.90625
2030,0.7916666865348816
2032,0.7916666865348816
2033,0.6800000071525574
2036,0.8333333730697632
2037,0.90625
2038,0.8125
2039,0.65625
2040,0.8854166865348816
2042,0.8666666746139526
2043,0.8333333730697632
2044,0.7708333730697632
2045,0.8229166865348816
2046,0.875
2047,0.8541666865348816
2049,0.78125
2050,0.8333333730697632
2051,0.800000011920929
2052,0.75
2053,0.8333333730697632
2054,0.9166666865348816
2055,0.78125
2057,0.75
2059,0.8125
2060,0.9466667175292969
2061,0.8854166865348816
2062,0.8333333730697632
2063,0.8020833730697632
2064,0.78125
2065,0.84375
2066,0.7916666865348816
2067,0.7604166865348816
2069,0.9600000381469727
2072,0.8020833730697632
2075,0.8645833730697632
2076,0.8125
2077,0.8958333730697632
2079,0.8541666865348816
2081,0.71875
2082,0.8229166865348816
2084,0.8020833730697632
2085,0.7708333730697632
2086,0.8333333730697632
2088,0.8958333730697632
2089,0.875
2091,0.7708333730697632
2092,0.875
2094,0.8020833730697632
2095,0.7395833730697632
2096,0.800000011920929
2097,0.7395833730697632
2098,0.8229166865348816
2099,0.8541666865348816
2100,0.9583333730697632
2101,0.8541666865348816
2102,0.75
2103,0.7708333730697632
2104,0.7083333730697632
2105,0.893333375453949
2107,0.75
2108,0.8020833730697632
2109,0.8125
2110,0.8541666865348816
2111,0.8229166865348816
2112,0.8854166865348816
2113,0.7916666865348816
2114,0.8799999952316284
2115,0.71875
2117,0.875
2119,0.90625
2120,0.8645833730697632
2123,0.8799999952316284
2124,0.8958333730697632
2125,0.8333333730697632
2127,0.84375
2129,0.7604166865348816
2130,0.9479166865348816
2131,0.8125
2132,0.7333333492279053
2133,0.8020833730697632
2135,0.875
2136,0.8333333730697632
2138,0.7916666865348816
2139,0.7916666865348816
2140,0.8645833730697632
2141,0.7333333492279053
2146,0.875
2147,0.8125
2148,0.8333333730697632
2152,0.8020833730697632
2153,0.78125
2154,0.8854166865348816
2155,0.8020833730697632
2158,0.875
2159,0.7599999904632568
2160,0.875
2161,0.71875
2162,0.8229166865348816
2166,0.7395833730697632
2167,0.875
2168,0.7733333706855774
2170,0.90625
2174,0.8333333730697632
2176,0.8333333730697632
2177,0.7733333706855774
2178,0.8020833730697632
2179,0.90625
2180,0.65625
2181,0.9791666865348816
2182,0.9479166865348816
2183,0.7395833730697632
2184,0.90625
2185,0.75
2186,0.7333333492279053
2188,0.8854166865348816
2189,0.875
2190,0.71875
2191,0.8125
2192,0.8125
2193,0.8229166865348816
2195,0.8799999952316284
2197,0.8645833730697632
2198,0.8229166865348816
2199,0.8333333730697632
2201,0.8125
2203,0.84375
2204,0.8666666746139526
2205,0.84375
2206,0.8333333730697632
2207,0.8645833730697632
2208,0.875
2209,0.6770833730697632
2210,0.8958333730697632
2211,0.8541666865348816
2212,0.875
2214,0.8645833730697632
2218,0.8333333730697632
2220,0.875
2221,0.7083333730697632
2223,0.8645833730697632
2227,0.84375
2228,0.8333333730697632
2229,0.7083333730697632
2230,0.8020833730697632
2231,0.7333333492279053
2232,0.8125
2233,0.8541666865348816
2236,0.75
2237,0.8854166865348816
2239,0.8125
2240,0.8400000333786011
2241,0.9270833730697632
2242,0.7604166865348816
2243,0.78125
2244,0.6979166865348816
2245,0.8020833730697632
2246,0.9583333730697632
2248,0.875
2250,0.8333333730697632
2251,0.8541666865348816
2253,0.84375
2256,0.8125
2257,0.8125
2260,0.9375
2261,0.9375
2262,0.8229166865348816
2264,0.7708333730697632
2267,0.8799999952316284
2268,0.8333333730697632
2269,0.875
2270,0.7708333730697632
2271,0.9270833730697632
2272,0.8333333730697632
2273,0.8645833730697632
2275,0.9375
2278,0.9270833730697632
2279,0.78125
2280,0.7916666865348816
2281,0.7916666865348816
2282,0.8645833730697632
2284,0.8958333730697632
2285,0.8133333325386047
2286,0.7604166865348816
2287,0.8125
2288,0.7916666865348816
2290,0.7916666865348816
2291,0.8229166865348816
2292,0.84375
2293,0.84375
2296,0.84375
