Step,Value
1,0.5
2,0.59375
3,0.71875
5,0.75
7,0.6875
8,0.800000011920929
9,0.65625
10,0.6875
11,0.65625
14,0.71875
15,0.6875
16,0.8125
17,0.6800000071525574
18,0.71875
19,0.71875
20,0.78125
24,0.59375
26,0.7200000286102295
27,0.75
28,0.71875
31,0.75
32,0.59375
33,0.6875
37,0.65625
38,0.625
39,0.6875
40,0.6875
41,0.625
42,0.71875
43,0.78125
45,0.5625
48,0.65625
49,0.75
50,0.59375
51,0.78125
52,0.8125
53,0.7599999904632568
54,0.6875
55,0.6875
56,0.75
57,0.78125
59,0.65625
61,0.75
63,0.6875
64,0.875
65,0.65625
68,0.65625
71,0.6800000071525574
73,0.53125
74,0.5625
76,0.71875
77,0.75
79,0.78125
80,0.9200000166893005
81,0.65625
82,0.6875
84,0.6875
85,0.6875
86,0.78125
89,0.6399999856948853
90,0.75
91,0.59375
93,0.8125
94,0.65625
96,0.65625
98,0.8400000333786011
101,0.5625
103,0.78125
106,0.71875
109,0.6875
110,0.625
112,0.65625
113,0.78125
115,0.6875
116,0.6399999856948853
118,0.6875
120,0.5
121,0.71875
123,0.78125
124,0.5625
127,0.71875
128,0.6875
129,0.6875
130,0.65625
131,0.78125
132,0.6875
135,0.625
137,0.78125
140,0.5625
142,0.65625
143,0.6800000071525574
145,0.75
146,0.6875
147,0.75
149,0.78125
150,0.75
151,0.6875
152,0.5600000023841858
153,0.65625
154,0.75
155,0.625
156,0.65625
157,0.53125
158,0.78125
159,0.75
160,0.75
162,0.6875
163,0.78125
164,0.78125
165,0.65625
166,0.75
167,0.6875
168,0.59375
169,0.625
170,0.7200000286102295
172,0.5625
173,0.625
175,0.71875
176,0.6875
178,0.65625
179,0.7599999904632568
180,0.75
181,0.5625
183,0.71875
184,0.59375
185,0.90625
186,0.65625
188,0.6399999856948853
189,0.59375
190,0.65625
192,0.71875
193,0.75
194,0.65625
195,0.75
196,0.78125
198,0.8125
200,0.625
202,0.6875
207,0.6875
209,0.78125
210,0.6875
211,0.75
212,0.71875
213,0.75
214,0.625
