Step,Value
0,0.3125
2,0.875
3,0.71875
5,0.4375
7,0.65625
8,0.6666666865348816
9,0.5625
10,0.6875
11,0.625
12,0.65625
13,0.8125
14,0.71875
15,0.75
16,0.71875
17,0.7916666865348816
19,0.78125
20,0.59375
21,0.71875
22,0.65625
23,0.6875
24,0.6875
26,0.7083333134651184
27,0.65625
28,0.6875
29,0.8125
30,0.625
31,0.59375
32,0.71875
33,0.6875
35,0.7916666865348816
36,0.75
37,0.71875
38,0.71875
39,0.78125
40,0.71875
42,0.625
43,0.78125
44,0.625
45,0.75
46,0.78125
47,0.75
48,0.75
49,0.53125
50,0.65625
51,0.75
52,0.625
53,0.7083333134651184
54,0.75
55,0.78125
56,0.6875
59,0.59375
60,0.71875
61,0.78125
62,0.7083333134651184
63,0.625
64,0.8125
65,0.71875
66,0.65625
67,0.75
68,0.71875
69,0.625
70,0.75
71,0.625
72,0.65625
73,0.59375
74,0.78125
75,0.8125
76,0.53125
77,0.65625
78,0.65625
79,0.8125
80,0.8333333134651184
81,0.78125
82,0.75
83,0.78125
84,0.6875
85,0.625
86,0.78125
87,0.5625
88,0.75
89,0.5416666865348816
90,0.75
91,0.65625
92,0.65625
93,0.5625
94,0.8125
95,0.625
96,0.6875
97,0.78125
98,0.7916666865348816
99,0.6875
100,0.75
101,0.8125
102,0.5625
103,0.625
104,0.75
105,0.75
106,0.625
107,0.75
108,0.65625
109,0.65625
110,0.65625
111,0.8125
112,0.75
113,0.7291666865348816
114,0.71875
115,0.75
116,0.5833333134651184
117,0.71875
118,0.6666666865348816
119,0.7291666865348816
120,0.6458333730697632
121,0.8333333730697632
122,0.7916666865348816
123,0.6041666865348816
125,0.7222222089767456
126,0.75
127,0.5729166865348816
128,0.6354166865348816
129,0.8125
130,0.8125
131,0.78125
132,0.75
134,0.6805555820465088
135,0.6770833730697632
136,0.7291666865348816
138,0.7604166865348816
139,0.78125
140,0.7916666865348816
141,0.7291666865348816
142,0.8020833730697632
143,0.6111111044883728
144,0.6875
145,0.8020833730697632
146,0.7291666865348816
148,0.875
149,0.6770833730697632
151,0.7916666865348816
152,0.7916666865348816
153,0.7083333730697632
154,0.8125
155,0.71875
156,0.78125
157,0.8020833730697632
158,0.7395833730697632
159,0.75
160,0.625
161,0.8888888955116272
162,0.8020833730697632
163,0.6875
164,0.7604166865348816
165,0.7083333730697632
167,0.84375
168,0.7916666865348816
169,0.71875
170,0.6666666865348816
171,0.71875
173,0.8645833730697632
174,0.5833333730697632
175,0.65625
176,0.6145833730697632
177,0.6875
178,0.7083333730697632
179,0.7916666865348816
180,0.7291666865348816
181,0.75
182,0.7395833730697632
183,0.6979166865348816
184,0.7083333730697632
185,0.7291666865348816
186,0.7083333730697632
187,0.84375
188,0.6527777910232544
189,0.65625
190,0.8020833730697632
191,0.7708333730697632
192,0.8020833730697632
193,0.7291666865348816
194,0.7916666865348816
195,0.75
196,0.8854166865348816
197,0.5833333134651184
198,0.6875
199,0.7916666865348816
200,0.6354166865348816
201,0.8333333730697632
202,0.71875
203,0.6875
205,0.7604166865348816
206,0.75
207,0.7916666865348816
208,0.78125
209,0.78125
210,0.75
211,0.6979166865348816
212,0.7291666865348816
213,0.8541666865348816
214,0.8020833730697632
215,0.75
216,0.8020833730697632
218,0.8229166865348816
219,0.78125
220,0.8541666865348816
221,0.6458333730697632
222,0.6770833730697632
223,0.84375
224,0.6805555820465088
225,0.6875
226,0.6770833730697632
227,0.8020833730697632
228,0.8541666865348816
229,0.8645833730697632
231,0.7708333730697632
232,0.7708333730697632
233,0.7777777910232544
234,0.78125
235,0.6979166865348816
236,0.875
237,0.8125
238,0.6875
239,0.7916666865348816
240,0.7708333730697632
242,0.75
243,0.8125
244,0.8854166865348816
245,0.5625
246,0.7708333730697632
248,0.7604166865348816
249,0.8333333730697632
250,0.71875
251,0.75
252,0.78125
253,0.78125
254,0.71875
255,0.625
256,0.7916666865348816
257,0.8229166865348816
258,0.7604166865348816
259,0.84375
260,0.7916666865348816
261,0.75
262,0.8020833730697632
264,0.7291666865348816
265,0.9375
266,0.6666666865348816
268,0.8645833730697632
269,0.7638888955116272
270,0.7291666865348816
271,0.7395833730697632
272,0.7708333730697632
273,0.6979166865348816
274,0.90625
275,0.7916666865348816
276,0.9270833730697632
277,0.75
278,0.694444477558136
279,0.7291666865348816
280,0.8541666865348816
281,0.8020833730697632
282,0.8125
283,0.9166666865348816
284,0.6354166865348816
285,0.7291666865348816
286,0.7708333730697632
287,0.75
288,0.75
289,0.6875
290,0.7604166865348816
291,0.8645833730697632
292,0.8333333730697632
293,0.75
294,0.6666666865348816
295,0.9270833730697632
296,0.8611111044883728
297,0.78125
298,0.7916666865348816
299,0.7604166865348816
300,0.84375
301,0.6458333730697632
302,0.7291666865348816
303,0.7708333730697632
304,0.8125
305,0.819444477558136
306,0.8333333730697632
307,0.875
308,0.71875
309,0.8125
310,0.6875
311,0.875
312,0.71875
313,0.75
314,0.7777777910232544
316,0.8854166865348816
317,0.7083333730697632
318,0.84375
319,0.7291666865348816
320,0.7708333730697632
321,0.7916666865348816
322,0.6979166865348816
323,0.8333333134651184
324,0.8020833730697632
325,0.8020833730697632
326,0.78125
327,0.7395833730697632
328,0.875
329,0.84375
330,0.7916666865348816
331,0.7604166865348816
332,0.8055555820465088
333,0.7916666865348816
334,0.7708333730697632
335,0.7604166865348816
336,0.8645833730697632
337,0.8541666865348816
338,0.8541666865348816
339,0.8020833730697632
340,0.78125
341,0.8888888955116272
342,0.8541666865348816
343,0.84375
344,0.6979166865348816
345,0.8229166865348816
346,0.9270833730697632
347,0.875
349,0.75
350,0.7638888955116272
352,0.8645833730697632
353,0.8125
354,0.8958333730697632
355,0.8125
356,0.6979166865348816
358,0.8541666865348816
360,0.75
361,0.8333333730697632
362,0.8229166865348816
363,0.8541666865348816
364,0.8541666865348816
365,0.7916666865348816
366,0.75
367,0.7395833730697632
368,0.8611111044883728
370,0.8229166865348816
371,0.8125
372,0.8541666865348816
373,0.75
374,0.8229166865348816
375,0.7708333730697632
376,0.84375
378,0.8541666865348816
379,0.8020833730697632
380,0.7916666865348816
381,0.8645833730697632
382,0.84375
384,0.78125
385,0.84375
386,0.8333333134651184
387,0.8229166865348816
388,0.875
389,0.65625
390,0.8333333730697632
391,0.7708333730697632
392,0.9583333730697632
393,0.7708333730697632
394,0.8125
395,0.7222222089767456
396,0.7916666865348816
397,0.8229166865348816
398,0.8020833730697632
399,0.8854166865348816
400,0.8020833730697632
401,0.8229166865348816
402,0.8333333730697632
403,0.7708333730697632
404,0.8333333134651184
405,0.8541666865348816
406,0.78125
407,0.7708333730697632
408,0.7395833730697632
409,0.8229166865348816
410,0.90625
411,0.8125
412,0.8125
413,0.7777777910232544
414,0.8125
415,0.8958333730697632
416,0.7083333730697632
417,0.8229166865348816
418,0.8854166865348816
419,0.7604166865348816
420,0.8854166865348816
421,0.8333333730697632
422,0.8472222089767456
423,0.8333333730697632
424,0.8125
425,0.90625
426,0.7604166865348816
427,0.8541666865348816
429,0.8020833730697632
430,0.75
431,0.8611111044883728
432,0.8020833730697632
433,0.875
434,0.8125
435,0.9166666865348816
436,0.78125
437,0.7916666865348816
438,0.8333333730697632
439,0.71875
441,0.875
442,0.9166666865348816
443,0.7291666865348816
444,0.75
445,0.8333333730697632
446,0.84375
447,0.90625
448,0.8958333730697632
449,0.625
450,0.8125
451,0.9166666865348816
452,0.8645833730697632
453,0.7708333730697632
454,0.71875
455,0.8020833730697632
456,0.84375
457,0.875
458,0.875
460,0.78125
461,0.875
462,0.6875
463,0.8958333730697632
464,0.7291666865348816
465,0.8020833730697632
466,0.90625
467,0.819444477558136
468,0.9166666865348816
469,0.8645833730697632
471,0.7604166865348816
472,0.84375
473,0.8125
474,0.7604166865348816
475,0.7916666865348816
476,0.8472222089767456
477,0.8020833730697632
478,0.7395833730697632
479,0.875
480,0.875
481,0.84375
482,0.8541666865348816
483,0.7291666865348816
484,0.75
485,0.9583333134651184
487,0.84375
488,0.75
489,0.8854166865348816
490,0.8541666865348816
491,0.8958333730697632
492,0.8229166865348816
493,0.8125
494,0.7361111044883728
495,0.78125
496,0.7916666865348816
497,0.84375
498,0.8229166865348816
499,0.8645833730697632
500,0.9375
501,0.8333333730697632
502,0.7395833730697632
503,0.8472222089767456
504,0.7604166865348816
505,0.7916666865348816
507,0.84375
508,0.8333333730697632
509,0.8958333730697632
510,0.84375
511,0.84375
512,0.9027777910232544
513,0.8229166865348816
514,0.9270833730697632
515,0.8333333730697632
516,0.8854166865348816
517,0.78125
519,0.8333333730697632
520,0.8854166865348816
521,0.694444477558136
