Step,Value
2,0.6770833730697632
25,0.5625
33,0.65625
60,0.71875
84,0.7708333730697632
90,0.71875
96,0.7291666865348816
107,0.694444477558136
119,0.6354166865348816
121,0.78125
126,0.78125
137,0.75
145,0.6770833730697632
158,0.65625
166,0.7291666865348816
170,0.8333333134651184
176,0.71875
179,0.8055555820465088
186,0.65625
187,0.9791666865348816
208,0.78125
214,0.6666666865348816
222,0.8958333730697632
224,0.8055555820465088
239,0.7604166865348816
243,0.8125
246,0.7708333730697632
251,0.8055555820465088
267,0.8020833730697632
269,0.8055555820465088
294,0.8333333730697632
314,0.8611111044883728
315,0.84375
329,0.8333333730697632
333,0.8541666865348816
336,0.8541666865348816
338,0.8645833730697632
339,0.7291666865348816
380,0.75
414,0.7708333730697632
428,0.8020833730697632
431,0.9583333134651184
444,0.8854166865348816
445,0.8541666865348816
482,0.8958333730697632
484,0.875
500,0.9583333730697632
502,0.9375
510,0.8020833730697632
514,0.8958333730697632
519,0.9479166865348816
523,0.9270833730697632
526,0.8958333730697632
549,0.875
550,0.8333333730697632
553,1.0
556,0.7083333730697632
563,0.90625
573,0.8541666865348816
579,0.9166666865348816
584,0.9166666865348816
590,0.84375
602,0.8888888955116272
615,0.90625
619,0.7708333730697632
642,0.7291666865348816
648,0.9270833730697632
651,0.9270833730697632
679,0.9166666865348816
680,0.875
682,0.78125
698,0.8958333730697632
709,0.9270833730697632
713,0.9375
726,0.8958333730697632
731,0.8541666865348816
738,0.875
767,0.9166666865348816
769,0.9479166865348816
772,0.8958333730697632
795,0.90625
810,0.8541666865348816
811,0.9583333730697632
826,0.8645833730697632
828,0.8541666865348816
830,0.9583333730697632
831,0.8958333730697632
832,0.8229166865348816
850,0.8541666865348816
855,0.8229166865348816
858,0.8854166865348816
872,0.8888888955116272
878,0.8333333730697632
893,0.9166666865348816
896,0.84375
901,0.8854166865348816
902,0.8958333730697632
904,0.8645833730697632
931,0.875
933,0.8020833730697632
944,0.9166666865348816
959,0.8854166865348816
960,0.9791666865348816
963,0.8229166865348816
964,0.9583333730697632
968,0.8854166865348816
973,0.8958333730697632
981,0.9791666865348816
989,0.8333333134651184
1005,0.9479166865348816
1006,0.8854166865348816
1019,0.8645833730697632
1025,0.9027777910232544
1053,0.9375
1056,0.96875
1066,0.875
1091,0.90625
1108,0.9583333730697632
1110,0.8645833730697632
1122,0.90625
1135,0.8958333730697632
1138,0.9791666865348816
1144,0.9270833730697632
1156,0.875
1160,0.9305555820465088
1164,0.90625
1171,0.9479166865348816
1172,0.8541666865348816
1185,0.9166666865348816
1186,0.8645833730697632
1188,0.9375
1189,0.875
1191,0.9375
1208,0.9270833730697632
1210,0.875
1219,0.9270833730697632
1224,0.875
1232,0.875
1235,0.9270833730697632
1241,0.9166666865348816
1244,0.9166666865348816
1253,0.8333333730697632
1259,0.9305555820465088
1276,0.9375
1286,0.9583333134651184
1296,0.9791666865348816
1305,0.9270833730697632
1306,0.9270833730697632
1310,0.9375
1322,0.9861111044883728
1326,0.9895833730697632
1359,0.9583333730697632
1380,0.9375
1387,0.9583333730697632
1390,0.875
1391,0.875
1397,0.9375
1404,0.9270833730697632
1412,0.8472222089767456
1424,0.9583333730697632
1428,0.8958333730697632
1437,0.8333333730697632
1455,0.9375
1469,0.9270833730697632
1471,0.8958333730697632
1475,0.819444477558136
1486,0.8958333730697632
1490,0.9791666865348816
1507,0.8854166865348816
1514,0.8645833730697632
1536,0.9479166865348816
1537,0.9583333730697632
1538,0.9722222089767456
1544,0.84375
1548,0.9791666865348816
1555,0.90625
1571,0.9479166865348816
1580,0.9895833730697632
1589,0.8854166865348816
1605,0.9791666865348816
1613,0.9270833730697632
1618,0.9895833730697632
1620,0.9583333730697632
1636,0.9479166865348816
1638,0.9791666865348816
1647,0.9166666865348816
1656,0.9479166865348816
1657,0.9895833730697632
1659,0.96875
1663,0.96875
1664,0.9166666865348816
1673,0.8888888955116272
1699,0.8645833730697632
1704,0.9270833730697632
1707,0.90625
1728,0.9270833730697632
1746,0.8645833730697632
1770,0.9895833730697632
1773,0.8333333730697632
1785,0.8958333730697632
1807,0.9166666865348816
1808,0.9305555820465088
1810,0.9166666865348816
1820,0.9375
1832,0.9166666865348816
1833,0.9583333730697632
1854,0.9270833730697632
1865,0.9270833730697632
1876,0.9270833730697632
1885,0.9479166865348816
1898,0.819444477558136
1903,0.8854166865348816
1915,0.8125
1918,0.9479166865348816
1931,0.9270833730697632
1942,0.875
1943,0.9166666865348816
1954,0.90625
1980,0.9166666865348816
2019,0.9895833730697632
2020,0.90625
2022,0.9375
2029,0.9583333730697632
2035,0.9270833730697632
2037,0.8854166865348816
2043,0.9791666865348816
2052,0.9583333730697632
2083,0.9270833730697632
2084,0.9166666865348816
2099,0.96875
2101,0.9583333730697632
2112,0.96875
2117,0.90625
2132,0.9722222089767456
2134,0.9479166865348816
2142,0.875
2143,0.9583333730697632
2149,0.9479166865348816
2170,0.8958333730697632
2175,0.9895833730697632
2186,0.9583333134651184
2193,0.9375
2197,0.96875
2202,0.9166666865348816
2209,0.9479166865348816
2214,0.96875
2216,0.9791666865348816
2229,0.9583333730697632
2239,0.96875
2242,0.9270833730697632
2261,0.90625
2265,0.96875
2269,0.8125
2292,0.8333333730697632
2297,0.8854166865348816
2299,0.9270833730697632
2309,0.90625
2311,0.9583333730697632
2317,0.9166666865348816
2333,0.9270833730697632
2337,0.9375
2346,0.9583333730697632
2376,0.9375
2379,0.9375
2384,0.9722222089767456
2395,0.9479166865348816
2396,0.9583333730697632
2403,0.9479166865348816
2439,0.9791666865348816
2445,0.96875
2449,0.90625
2457,0.96875
2488,1.0
2492,0.8472222089767456
2514,0.9583333730697632
2520,0.90625
2534,0.9375
2535,0.9166666865348816
2540,1.0
2550,0.9791666865348816
2551,0.9270833730697632
2560,0.8958333730697632
2573,0.9583333134651184
2587,0.84375
2603,0.9166666865348816
2648,0.9270833730697632
2654,0.9305555820465088
2663,0.9027777910232544
2684,0.8854166865348816
2702,0.9895833730697632
2717,0.944444477558136
2738,0.90625
2739,0.96875
2741,0.9166666865348816
2746,0.9479166865348816
2747,1.0
2754,0.9270833730697632
2758,0.9895833730697632
2763,0.9791666865348816
2771,0.9722222089767456
2794,1.0
2797,0.96875
2804,0.9375
2820,0.9895833730697632
2830,0.9375
2851,0.96875
2873,0.9583333730697632
2874,0.9166666865348816
2897,0.9305555820465088
2903,0.9791666865348816
2909,0.9479166865348816
2918,0.9479166865348816
2925,0.9375
2950,0.9583333730697632
2953,1.0
2959,0.9375
2960,0.9583333134651184
2969,0.9722222089767456
2973,0.9791666865348816
2979,0.9479166865348816
2993,0.9895833730697632
2997,0.9166666865348816
3000,0.9270833730697632
3001,0.9270833730697632
3008,0.90625
3019,0.9583333730697632
3023,0.875
3028,0.9479166865348816
3038,0.9166666865348816
3060,0.9583333730697632
3061,0.9479166865348816
3067,0.875
3068,0.9583333134651184
3069,0.9895833730697632
3073,0.8958333730697632
3078,0.9270833730697632
3084,0.9583333730697632
3090,0.9270833730697632
3101,0.9895833730697632
3105,0.9166666865348816
3107,0.9270833730697632
3111,0.8541666865348816
3116,0.9583333730697632
3123,0.9791666865348816
3135,0.9270833730697632
3153,0.9895833730697632
3155,0.9375
3173,0.9479166865348816
3174,0.9583333730697632
3190,0.96875
3220,0.96875
3221,0.944444477558136
3225,0.9479166865348816
3230,1.0
3250,0.9895833730697632
3251,0.9791666865348816
3263,0.9895833730697632
3271,0.9583333730697632
3274,0.96875
3289,0.96875
3304,0.96875
3306,0.9895833730697632
3317,0.9166666865348816
3323,0.9479166865348816
3337,0.9375
3342,0.8958333730697632
3343,1.0
3344,0.9895833730697632
3353,0.9791666865348816
3360,0.9270833730697632
3367,0.9479166865348816
3377,0.9375
3397,0.9479166865348816
3409,0.9791666865348816
3411,0.9166666865348816
3417,0.9791666865348816
3435,0.90625
3442,0.9583333730697632
3443,0.9375
3449,0.9895833730697632
3455,0.9166666865348816
3457,0.9791666865348816
3480,0.9583333730697632
3486,1.0
3493,1.0
3498,0.9375
3503,0.9270833730697632
3506,0.9583333730697632
3518,0.944444477558136
3542,0.9166666865348816
3549,0.9479166865348816
3553,0.9791666865348816
3556,0.9270833730697632
3572,0.9722222089767456
3584,0.9479166865348816
3586,1.0
3589,0.9270833730697632
3594,0.9166666865348816
3618,0.9479166865348816
3620,0.9270833730697632
3631,1.0
3640,0.8958333730697632
3641,0.9583333730697632
3646,0.9791666865348816
3656,0.96875
3658,0.9583333730697632
3684,0.9583333730697632
3687,0.96875
3688,1.0
3707,0.9583333134651184
3710,0.9479166865348816
3712,0.9895833730697632
3722,0.96875
3731,0.90625
3732,0.9791666865348816
3738,0.90625
3739,1.0
3742,0.96875
3772,0.9375
3780,0.8645833730697632
3782,0.9895833730697632
3804,0.9895833730697632
3810,0.9270833730697632
3815,0.9722222089767456
3830,0.8854166865348816
3836,0.9791666865348816
3842,0.9722222089767456
3859,1.0
3867,0.9479166865348816
3875,0.9583333730697632
3900,0.9583333730697632
3903,0.9583333730697632
3909,0.96875
3915,0.96875
3917,0.9479166865348816
3933,0.9375
3934,0.9479166865348816
3959,0.9583333134651184
3970,0.9270833730697632
4019,0.9791666865348816
4035,0.8958333730697632
4074,0.9791666865348816
4079,0.9479166865348816
4081,0.9583333730697632
4083,0.9479166865348816
4111,0.96875
4117,0.8541666865348816
4122,0.96875
4124,0.9166666865348816
4157,0.9027777910232544
4159,0.9583333730697632
4160,0.875
4186,0.9375
4189,0.9583333730697632
4202,0.944444477558136
4208,0.9166666865348816
4220,0.944444477558136
4233,1.0
4252,1.0
4257,0.9270833730697632
4261,0.9583333730697632
4278,0.9270833730697632
4285,0.9791666865348816
4286,0.9791666865348816
4288,0.9479166865348816
4297,0.9270833730697632
4308,0.875
4318,0.9375
4341,0.9166666865348816
4344,0.9791666865348816
4351,1.0
4354,0.9791666865348816
4360,0.90625
4362,0.9479166865348816
4412,0.9583333730697632
4415,0.9895833730697632
4433,0.9791666865348816
4438,0.9479166865348816
4442,0.9791666865348816
4460,1.0
4476,0.8854166865348816
4477,0.9270833730697632
4481,1.0
4482,0.9479166865348816
4491,0.9270833730697632
4505,0.9166666865348816
4507,0.9375
4519,0.9375
4535,0.9583333134651184
4536,0.9791666865348816
4542,0.9583333730697632
4566,1.0
4573,0.9895833730697632
4575,0.9479166865348816
4590,0.9270833730697632
4592,0.9791666865348816
4601,0.9479166865348816
4611,0.9479166865348816
4618,0.9375
4641,0.96875
4649,0.9583333730697632
4657,0.9583333730697632
4678,0.96875
4697,0.944444477558136
4699,0.9791666865348816
4706,0.9305555820465088
4717,0.9583333730697632
4728,0.9791666865348816
4738,0.90625
4743,0.96875
4751,0.8888888955116272
4769,0.9305555820465088
4774,0.9791666865348816
4780,0.9583333730697632
4796,0.9583333134651184
4798,0.9583333730697632
4803,0.84375
4818,0.9479166865348816
4820,0.9791666865348816
4821,0.96875
4840,0.9895833730697632
4846,0.9583333730697632
4853,0.9791666865348816
4862,0.9375
4878,0.9375
4897,0.96875
4902,0.9479166865348816
4910,0.9583333730697632
4913,1.0
4920,0.9270833730697632
4930,0.90625
4953,0.9583333730697632
4961,1.0
4967,0.9722222089767456
4971,0.96875
4989,0.96875
4992,0.9895833730697632
5000,0.9583333730697632
5037,1.0
5042,0.9583333730697632
5043,0.8229166865348816
5046,0.96875
5054,1.0
5055,0.9479166865348816
5057,0.9166666865348816
5074,0.9375
5075,0.9861111044883728
5097,0.96875
5100,0.9270833730697632
5105,0.9583333730697632
5114,0.8958333730697632
5122,0.9583333730697632
5123,0.9270833730697632
5142,0.96875
5148,0.9375
5192,0.944444477558136
5195,0.96875
5198,1.0
5203,0.9895833730697632
5220,0.9583333730697632
5229,0.9583333730697632
5237,0.9861111044883728
5247,0.9895833730697632
5257,0.96875
5263,0.9791666865348816
5267,0.96875
5275,0.9583333730697632
5286,0.9166666865348816
5308,0.9270833730697632
5309,0.9861111044883728
5312,0.9583333730697632
5313,0.90625
5320,0.9791666865348816
5327,0.9722222089767456
5338,0.9375
5342,0.96875
5355,0.9895833730697632
5361,0.9895833730697632
5367,0.9479166865348816
5371,0.9791666865348816
5379,0.90625
5386,0.96875
5390,0.944444477558136
5403,0.9895833730697632
5409,0.9791666865348816
5434,0.9479166865348816
5450,0.9270833730697632
5452,0.9375
5466,1.0
5484,0.9479166865348816
5486,1.0
5487,0.9375
5497,0.9791666865348816
5520,0.90625
5527,0.9791666865348816
5529,0.96875
5532,0.9479166865348816
5545,0.9791666865348816
5548,0.9375
5554,0.9583333730697632
5555,0.9791666865348816
5556,0.9479166865348816
