Step,Value
2,0.8267679214477539
25,0.5077409148216248
33,0.6869237422943115
60,0.47142744064331055
84,0.6140623688697815
90,0.3704310357570648
96,0.4126802086830139
107,0.5047683715820312
119,0.4448711574077606
121,0.45512330532073975
126,0.5019248127937317
137,0.4856693148612976
145,0.37669241428375244
158,0.421698659658432
166,0.3269472122192383
170,0.3553219437599182
176,0.3732709288597107
179,0.5250665545463562
186,0.3729014992713928
187,0.4215930104255676
208,0.3523803651332855
214,0.4298190474510193
222,0.35825514793395996
224,0.3598158061504364
239,0.3886072039604187
243,0.30087757110595703
246,0.3376648426055908
251,0.3078902065753937
267,0.4292658269405365
269,0.3303326666355133
294,0.25701144337654114
314,0.3096725046634674
315,0.2823949456214905
329,0.31214460730552673
333,0.3347679376602173
336,0.3222936689853668
338,0.24357828497886658
339,0.3973628878593445
380,0.34566307067871094
414,0.2490137815475464
428,0.3085806965827942
431,0.4756820499897003
444,0.23665063083171844
445,0.3015221357345581
482,0.1857733577489853
484,0.2121555656194687
500,0.28155654668807983
502,0.23393842577934265
510,0.3121848702430725
514,0.26745355129241943
519,0.48605775833129883
523,0.3945671021938324
526,0.2597416341304779
549,0.4005800187587738
550,0.20370355248451233
553,0.3205229640007019
556,0.2700687348842621
563,0.5245850086212158
573,0.3690250813961029
579,0.29775628447532654
584,0.3597266376018524
590,0.3969162404537201
602,0.43047085404396057
615,0.3427644670009613
619,0.3368529975414276
642,0.3056124150753021
648,0.23883450031280518
651,0.2672594487667084
679,0.24662554264068604
680,0.26011034846305847
682,0.25765037536621094
698,0.28819090127944946
709,0.28223705291748047
713,0.2741580307483673
726,0.1755857914686203
731,0.2492612600326538
738,0.2549104690551758
767,0.26060301065444946
769,0.23003709316253662
772,0.24433633685112
795,0.33468568325042725
810,0.2188076227903366
811,0.24202434718608856
826,0.1951528638601303
828,0.24363677203655243
830,0.28732872009277344
831,0.22358962893486023
832,0.22887250781059265
850,0.22781643271446228
855,0.26643913984298706
858,0.20722222328186035
872,0.2963179349899292
878,0.1959831714630127
893,0.20453771948814392
896,0.20175021886825562
901,0.15447479486465454
902,0.2859838008880615
904,0.18158410489559174
931,0.1730164885520935
933,0.2974433898925781
944,0.37583127617836
959,0.2181619107723236
960,0.25693202018737793
963,0.2259952872991562
964,0.18161213397979736
968,0.2075401395559311
973,0.4685668647289276
981,0.33448439836502075
989,0.182933047413826
1005,0.2914426922798157
1006,0.17838194966316223
1019,0.2009260356426239
1025,0.2422545701265335
1053,0.24722623825073242
1056,0.18093954026699066
1066,0.19270926713943481
1091,0.19014130532741547
1108,0.2816976010799408
1110,0.19165381789207458
1122,0.17897281050682068
1135,0.22701434791088104
1138,0.17948679625988007
1144,0.13695383071899414
1156,0.31084272265434265
1160,0.1376299113035202
1164,0.14783039689064026
1171,0.19383299350738525
1172,0.17857372760772705
1185,0.29157984256744385
1186,0.19578790664672852
1188,0.2562873065471649
1189,0.22741898894309998
1191,0.19197003543376923
1208,0.1679128110408783
1210,0.21811513602733612
1219,0.24498319625854492
1224,0.2061873972415924
1232,0.22996218502521515
1235,0.16517895460128784
1241,0.2143910676240921
1244,0.22573146224021912
1253,0.3432779908180237
1259,0.09794379770755768
1276,0.1989494264125824
1286,0.48903051018714905
1296,0.28756746649742126
1305,0.19671380519866943
1306,0.2534164786338806
1310,0.19043642282485962
1322,0.2755849063396454
1326,0.2721226215362549
1359,0.17207181453704834
1380,0.25249823927879333
1387,0.17044085264205933
1390,0.2690192461013794
1391,0.23181244730949402
1397,0.22889277338981628
1404,0.25317662954330444
1412,0.21673627197742462
1424,0.31778034567832947
1428,0.16404446959495544
1437,0.20046870410442352
1455,0.20192232728004456
1469,0.1415027529001236
1471,0.21588532626628876
1475,0.19706153869628906
1486,0.1515793800354004
1490,0.2215861976146698
1507,0.20844446122646332
1514,0.1862717568874359
1536,0.19680142402648926
1537,0.22119227051734924
1538,0.16067837178707123
1544,0.16869419813156128
1548,0.29057782888412476
1555,0.17249628901481628
1571,0.3906622529029846
