Step,Value
2,0.5585439205169678
5,0.6850001811981201
9,0.6944360136985779
65,0.44050705432891846
66,0.46411412954330444
73,0.47336429357528687
82,0.5173090696334839
89,0.4244793951511383
93,0.5702145099639893
94,0.4079698324203491
104,0.5006374716758728
115,0.30124983191490173
119,0.6098483800888062
122,0.43188148736953735
129,0.40655946731567383
132,0.4201529622077942
135,0.3507111966609955
143,0.37207427620887756
144,0.3806355893611908
146,0.4843714237213135
147,0.3558919429779053
158,0.3862782418727875
170,0.3621126115322113
173,0.3394128978252411
180,0.4733307361602783
181,0.37946146726608276
191,0.4181387424468994
200,0.33567512035369873
201,0.3493850827217102
207,0.40232062339782715
215,0.3019483983516693
239,0.35142824053764343
247,0.39482390880584717
248,0.30126386880874634
251,0.40178731083869934
252,0.26341602206230164
260,0.3107481002807617
261,0.4206596314907074
265,0.27548593282699585
270,0.3857441842556
276,0.3390617370605469
279,0.25426939129829407
286,0.34927067160606384
296,0.30391186475753784
308,0.33402082324028015
312,0.27294641733169556
314,0.3780767023563385
335,0.3155851364135742
348,0.24543485045433044
350,0.22822032868862152
382,0.3123226761817932
392,0.3073071241378784
399,0.243295356631279
400,0.31628653407096863
401,0.38273853063583374
403,0.36519742012023926
408,0.19830946624279022
409,0.2897738218307495
434,0.2746313512325287
441,0.306133508682251
446,0.30110782384872437
452,0.2677074074745178
453,0.2067655324935913
456,0.3992909789085388
462,0.24181365966796875
477,0.33285510540008545
497,0.5724430084228516
506,0.22620663046836853
507,0.2059216946363449
514,0.28041476011276245
517,0.27290695905685425
518,0.26089805364608765
519,0.29813581705093384
533,0.33540552854537964
566,0.22996926307678223
577,0.34527158737182617
589,0.2065219283103943
601,0.3687724471092224
623,0.18682515621185303
627,0.2335081398487091
639,0.3242045044898987
647,0.32789066433906555
674,0.28512483835220337
685,0.258076548576355
687,0.22870147228240967
708,0.20394986867904663
734,0.24532119929790497
736,0.21479706466197968
740,0.2589378356933594
744,0.26615220308303833
747,0.1978803277015686
751,0.23845426738262177
756,0.2262243628501892
780,0.2734437882900238
783,0.20037797093391418
799,0.24501536786556244
801,0.2842358946800232
811,0.24636726081371307
