Step,Value
1,0.7172318696975708
6,0.7272722125053406
11,0.4552346169948578
25,0.5272374153137207
33,0.5990974307060242
48,0.4610465168952942
55,0.41918355226516724
56,0.4592193067073822
59,0.3899988532066345
61,0.5436407923698425
72,0.43289726972579956
85,0.46787166595458984
107,0.33264848589897156
117,0.455752432346344
118,0.4147063195705414
123,0.4315795600414276
124,0.39813756942749023
141,0.4282225966453552
143,0.38569387793540955
146,0.3443729281425476
152,0.38689175248146057
168,0.3332598805427551
174,0.35892602801322937
175,0.354937881231308
179,0.25130122900009155
185,0.3617711067199707
188,0.41557103395462036
197,0.47922441363334656
198,0.357341468334198
205,0.435374915599823
214,0.5218567252159119
221,0.285355806350708
227,0.29905611276626587
240,0.3828338086605072
262,0.3295426070690155
266,0.28053683042526245
267,0.33011531829833984
268,0.2624890208244324
271,0.35573387145996094
283,0.29504668712615967
290,0.24499669671058655
295,0.35197514295578003
300,0.34389299154281616
308,0.24685898423194885
333,0.3630702495574951
371,0.3175700902938843
376,0.27917131781578064
379,0.2758222818374634
387,0.21020913124084473
389,0.3257507383823395
397,0.28737062215805054
398,0.28930723667144775
405,0.2836539149284363
421,0.28580984473228455
438,0.3306557536125183
441,0.2930924892425537
452,0.3232317566871643
477,0.23147545754909515
492,0.3249882757663727
504,0.3185384273529053
523,0.2574133574962616
533,0.21920613944530487
552,0.28230196237564087
575,0.20552390813827515
579,0.25070369243621826
581,0.2352282702922821
582,0.2653385102748871
584,0.20146790146827698
598,0.29310092329978943
599,0.17566528916358948
602,0.2420717477798462
604,0.23568640649318695
630,0.23318594694137573
636,0.3265095353126526
638,0.32972487807273865
655,0.26488253474235535
660,0.3096582889556885
664,0.25221988558769226
670,0.22437188029289246
679,0.21844017505645752
681,0.2789839506149292
682,0.2959139943122864
688,0.24533455073833466
699,0.22736996412277222
700,0.20449158549308777
712,0.3589702546596527
716,0.21072189509868622
724,0.33792778849601746
729,0.3125371038913727
738,0.21679691970348358
743,0.2909436821937561
747,0.23782628774642944
756,0.16686862707138062
761,0.265392541885376
773,0.2584228217601776
782,0.21147695183753967
789,0.1624753326177597
817,0.368563175201416
