Step,Value
1,0.6898279190063477
6,0.6767452955245972
11,0.6587393283843994
25,0.6250619888305664
33,0.7362737655639648
48,0.6200960874557495
55,0.6033059358596802
56,0.6053357124328613
59,0.5685845613479614
61,0.6307271718978882
72,0.5520951151847839
85,0.5879685282707214
107,0.515548586845398
117,0.6646084785461426
118,0.5934020280838013
123,0.581112265586853
124,0.5787438750267029
141,0.48676300048828125
143,0.5122891664505005
146,0.5375614166259766
152,0.6127707958221436
168,0.5882766246795654
174,0.5505990982055664
175,0.565746545791626
179,0.6942534446716309
185,0.598767876625061
188,0.4539144039154053
197,0.5352117419242859
198,0.507195234298706
205,0.6157343983650208
214,0.4977513253688812
221,0.6024446487426758
227,0.5547993183135986
240,0.599433422088623
262,0.5317269563674927
266,0.5975738763809204
267,0.5568187236785889
268,0.644680380821228
271,0.5126197338104248
283,0.5604130029678345
290,0.6174278259277344
295,0.6027566194534302
300,0.527838408946991
308,0.610796332359314
333,0.47920215129852295
371,0.4493494927883148
376,0.4142388701438904
379,0.46568024158477783
387,0.5299527645111084
389,0.4675048589706421
397,0.47536206245422363
398,0.479711651802063
405,0.4422440230846405
421,0.49520403146743774
438,0.5708421468734741
441,0.5838057994842529
452,0.4869959056377411
477,0.5438533425331116
492,0.4998561143875122
504,0.49889564514160156
523,0.5764638781547546
533,0.4098934531211853
552,0.4513021409511566
575,0.39243799448013306
579,0.44044750928878784
581,0.4413207471370697
582,0.39875873923301697
584,0.41558629274368286
598,0.46407032012939453
599,0.46683210134506226
602,0.4061734676361084
604,0.44691237807273865
630,0.35701924562454224
636,0.5543186664581299
638,0.5866979360580444
655,0.4415977895259857
660,0.4178767800331116
664,0.44533810019493103
670,0.36670178174972534
679,0.4176177382469177
681,0.48327362537384033
682,0.4901997447013855
688,0.37784498929977417
699,0.44512057304382324
700,0.38149294257164
712,0.5119286775588989
716,0.3844655454158783
724,0.4108773171901703
729,0.49627870321273804
738,0.4475732743740082
743,0.5246621966362
747,0.4421812891960144
756,0.40065622329711914
761,0.4725392758846283
773,0.3971807360649109
782,0.5521455407142639
789,0.5317297577857971
817,0.4160460829734802
820,0.542595624923706
823,0.3884207010269165
826,0.3695504665374756
828,0.5009851455688477
840,0.4350898265838623
858,0.362052321434021
868,0.32217174768447876
879,0.47736912965774536
881,0.49256959557533264
888,0.35073718428611755
892,0.5794982314109802
894,0.35415488481521606
895,0.41409796476364136
899,0.3517400026321411
910,0.3892112970352173
914,0.4003838002681732
974,0.30763405561447144
991,0.36145704984664917
1008,0.42628586292266846
1020,0.3832189738750458
1022,0.330955445766449
1038,0.36945271492004395
1039,0.4184724688529968
1062,0.370635449886322
1070,0.38273826241493225
1073,0.3850891590118408
1075,0.3329104781150818
1083,0.32794103026390076
1087,0.37990134954452515
1102,0.38293546438217163
1117,0.3697959780693054
