Step,Value
2,0.6940650939941406
25,0.6447765827178955
33,0.6635557413101196
60,0.5026775598526001
84,0.5404770970344543
90,0.5702091455459595
96,0.6495275497436523
107,0.6654881834983826
119,0.5031300187110901
121,0.5892390608787537
126,0.5203914046287537
137,0.5990064144134521
145,0.6271021366119385
158,0.5979204177856445
166,0.44984835386276245
170,0.6071160435676575
176,0.5053563117980957
179,0.6089909672737122
186,0.6576056480407715
187,0.5305112600326538
208,0.5285073518753052
214,0.5808091163635254
222,0.5315630435943604
224,0.5725305676460266
239,0.5712245106697083
243,0.5990530848503113
246,0.5126376748085022
251,0.49927642941474915
267,0.5067075490951538
269,0.6651976704597473
294,0.6178597211837769
314,0.5299393534660339
315,0.6233327388763428
329,0.57331383228302
333,0.49198219180107117
336,0.5286768078804016
338,0.48283231258392334
339,0.47910749912261963
380,0.6247999668121338
414,0.4915285110473633
428,0.4691027104854584
431,0.6461223363876343
444,0.5149650573730469
445,0.5804576873779297
482,0.5278837084770203
484,0.47050541639328003
500,0.4465453624725342
502,0.4927598834037781
510,0.44827139377593994
514,0.397824764251709
519,0.5079606771469116
523,0.5995603799819946
526,0.39840468764305115
549,0.41055554151535034
550,0.3791666626930237
553,0.5612185597419739
556,0.4350356459617615
563,0.5653930902481079
573,0.3917016386985779
579,0.37763381004333496
584,0.4722975790500641
590,0.4243659973144531
602,0.4564010798931122
615,0.4068041741847992
619,0.5464751124382019
642,0.37958618998527527
648,0.4233945310115814
651,0.4470871388912201
679,0.43151721358299255
680,0.4023204743862152
682,0.6169496178627014
698,0.475944459438324
709,0.4536486566066742
713,0.49052971601486206
726,0.5500680208206177
731,0.43623289465904236
738,0.45413586497306824
767,0.4142768979072571
769,0.3621845245361328
772,0.38199329376220703
795,0.38008761405944824
810,0.44473302364349365
811,0.4580254554748535
826,0.4378303289413452
828,0.40948331356048584
830,0.4074990749359131
831,0.42589235305786133
832,0.37920936942100525
850,0.41429829597473145
855,0.43427324295043945
858,0.42534542083740234
872,0.3206031620502472
878,0.4188491702079773
893,0.44534334540367126
896,0.37343335151672363
901,0.4621985852718353
902,0.49219459295272827
904,0.4427892863750458
931,0.32143735885620117
933,0.31153368949890137
944,0.3816889822483063
959,0.4110926389694214
960,0.3327627182006836
963,0.40540799498558044
964,0.43270957469940186
968,0.5322694778442383
973,0.3274191617965698
981,0.379951536655426
989,0.4134927988052368
1005,0.4009982943534851
1006,0.3869304060935974
1019,0.4272451400756836
1025,0.6772192716598511
1053,0.3787856101989746
1056,0.3157804310321808
1066,0.43371862173080444
1091,0.47582384943962097
1108,0.34596043825149536
1110,0.3397112786769867
1122,0.3663385808467865
1135,0.32875099778175354
1138,0.37071260809898376
1144,0.3439342975616455
1156,0.3639746606349945
1160,0.5045037865638733
1164,0.2972871661186218
1171,0.31941458582878113
1172,0.37211865186691284
1185,0.30806490778923035
1186,0.27433347702026367
1188,0.3234418034553528
1189,0.3949310779571533
1191,0.37164658308029175
1208,0.3637182414531708
1210,0.28997957706451416
1219,0.31790396571159363
1224,0.3989560008049011
1232,0.36235031485557556
1235,0.35900992155075073
1241,0.2857118844985962
1244,0.3076758086681366
1253,0.542994499206543
1259,0.33966830372810364
1276,0.39073646068573
1286,0.3790014386177063
1296,0.32114312052726746
1305,0.4332314431667328
