Step,Value
8,0.8541666865348816
15,0.5625
72,0.75
85,0.6875
88,0.6875
111,0.75
138,0.6875
151,0.75
181,0.75
194,0.75
240,0.6875
325,0.6875
337,0.7291666865348816
341,0.7777777910232544
344,0.6875
383,0.7291666865348816
385,0.6666666865348816
391,0.75
399,0.6875
400,0.75
430,0.8958333730697632
440,0.7916666865348816
469,0.7083333730697632
470,0.7708333730697632
481,0.5
490,0.9166666865348816
506,0.6875
513,0.7916666865348816
529,0.625
536,1.0
548,0.7916666865348816
554,0.7708333730697632
606,0.7916666865348816
613,0.5833333730697632
664,0.875
669,0.9166666865348816
671,0.6041666865348816
677,0.6666666865348816
714,0.8541666865348816
756,0.7708333730697632
760,0.75
763,0.8125
846,0.8125
865,0.7083333730697632
888,0.8541666865348816
911,0.8125
941,0.8333333730697632
942,0.875
959,0.9791666865348816
966,0.6041666865348816
985,0.5625
1007,0.8148148059844971
1031,0.7291666865348816
1045,0.8333333730697632
1047,0.9166666865348816
1049,0.9375
1051,0.875
1055,0.9375
1060,0.8958333730697632
1099,0.6875
1109,0.8541666865348816
1111,0.8125
1158,0.7916666865348816
1202,0.7083333730697632
1251,0.9375
1256,0.8541666865348816
1267,0.6875
1270,0.9375
1295,0.8518518805503845
1318,0.9166666865348816
1321,0.875
1371,0.7708333730697632
1385,0.8888888955116272
1393,0.7083333730697632
1474,0.6875
1475,0.8148148059844971
1482,0.9166666865348816
1483,0.8958333730697632
1490,0.8125
1540,0.5833333730697632
1552,0.7708333730697632
1572,0.9166666865348816
1581,0.9583333730697632
1588,0.8333333730697632
1617,0.7916666865348816
1671,0.8958333730697632
1679,0.75
1698,0.9375
1723,0.8958333730697632
1730,0.8333333730697632
1737,0.9166666865348816
1746,0.7916666865348816
1758,0.7916666865348816
1759,0.875
1786,0.8958333730697632
1789,0.9583333730697632
1811,0.7916666865348816
1828,0.8333333730697632
1908,0.9583333730697632
1915,0.875
1947,0.875
1949,0.9375
1960,0.75
1973,0.8541666865348816
1976,0.8333333730697632
1992,0.9166666865348816
2018,0.75
2036,0.8125
2039,0.9375
2058,0.9166666865348816
2063,0.9375
2065,0.9166666865348816
2071,0.9375
2100,0.9583333730697632
2103,0.9583333730697632
2121,0.875
2146,0.9583333730697632
2151,0.9166666865348816
2180,0.7083333730697632
2196,0.9166666865348816
2210,0.9375
2212,0.9166666865348816
2266,0.9583333730697632
2267,1.0
2280,0.8541666865348816
2283,0.8958333730697632
2299,0.9375
2325,0.7291666865348816
2338,0.9166666865348816
2345,0.9375
2369,0.7708333730697632
2370,0.8958333730697632
2386,0.9791666865348816
2406,0.9791666865348816
2422,0.7916666865348816
2426,0.9583333730697632
2429,0.8148148059844971
2438,0.8958333730697632
2471,0.875
2481,0.875
2491,0.9583333730697632
2513,0.9375
2533,0.7708333730697632
2565,0.8958333730697632
2570,0.75
2581,0.8958333730697632
2598,0.8333333730697632
2604,0.9583333730697632
2606,0.9791666865348816
2617,0.75
2630,0.9791666865348816
2659,0.875
2683,1.0
2689,0.9375
2691,0.7291666865348816
2718,0.9166666865348816
2730,1.0
2749,0.9583333730697632
2752,0.8541666865348816
2763,0.8125
2766,0.9166666865348816
2770,0.9583333730697632
2774,0.8125
2791,0.8125
2805,0.9166666865348816
2814,0.9166666865348816
2823,0.7708333730697632
2856,0.8541666865348816
2880,0.9166666865348816
2895,0.875
2897,0.8518518805503845
2926,0.8125
2934,0.9791666865348816
2950,0.8333333730697632
2981,0.8541666865348816
2982,0.9375
3003,0.8541666865348816
3032,0.9166666865348816
3046,0.8125
3055,0.8541666865348816
3115,0.8541666865348816
3118,0.7708333730697632
3122,0.8125
3155,0.8333333730697632
3176,0.8333333730697632
3187,0.875
3192,0.8541666865348816
3225,0.9791666865348816
3234,0.875
3235,0.9166666865348816
3253,0.9166666865348816
3260,1.0
3305,0.7916666865348816
3331,0.75
3359,0.9166666865348816
3369,0.7708333730697632
3371,0.9166666865348816
3374,0.8333333730697632
3442,0.8541666865348816
3452,0.9583333730697632
3454,0.8958333730697632
3458,0.875
3463,0.9583333730697632
3466,0.8541666865348816
3482,0.8958333730697632
3484,0.8958333730697632
3506,0.9583333730697632
3527,0.8888888955116272
3531,0.9791666865348816
3547,0.9583333730697632
3550,0.8125
3561,1.0
3601,0.8125
3619,0.9791666865348816
3637,0.8333333730697632
3659,0.9583333730697632
3674,0.7916666865348816
3691,0.9375
3742,0.8333333730697632
3750,0.9375
3776,0.875
3782,1.0
3804,0.8958333730697632
3826,0.8333333730697632
3834,0.9375
3840,0.8958333730697632
3849,0.875
3877,0.8958333730697632
3951,0.9583333730697632
3956,0.9375
3967,0.8958333730697632
4023,0.9375
4097,0.9166666865348816
4120,0.8333333730697632
4133,1.0
4154,0.9166666865348816
4201,0.8333333730697632
4207,0.9583333730697632
4214,0.9791666865348816
4230,0.9166666865348816
4259,0.8958333730697632
4277,0.9583333730697632
4295,0.9375
4310,0.9583333730697632
4362,0.9791666865348816
4395,1.0
4413,0.9166666865348816
4416,0.9166666865348816
4443,0.8541666865348816
4445,0.7407407760620117
4447,0.9791666865348816
4472,0.9166666865348816
4495,1.0
4508,0.9166666865348816
4559,0.9791666865348816
4579,0.8958333730697632
4608,0.9375
4611,0.875
4614,0.9583333730697632
4643,1.0
4657,0.8333333730697632
4675,0.8958333730697632
4727,0.8541666865348816
4781,0.8958333730697632
4798,0.9375
4819,0.9375
4833,0.875
4870,0.8958333730697632
4877,0.9629629850387573
4884,1.0
4891,0.9583333730697632
4918,0.8958333730697632
4942,0.9375
4987,0.9583333730697632
4998,0.9791666865348816
5014,0.9166666865348816
5033,0.8541666865348816
5039,0.9259259104728699
5055,0.9375
5072,0.9791666865348816
5083,0.9583333730697632
5086,0.8958333730697632
5107,0.875
5110,0.9791666865348816
5148,0.9791666865348816
5170,0.9583333730697632
5172,0.8541666865348816
5179,0.9791666865348816
5189,0.9791666865348816
5218,0.9166666865348816
5243,0.9583333730697632
5260,0.9166666865348816
5265,0.8958333730697632
5278,0.9375
5284,0.875
5304,0.7916666865348816
5332,0.9375
5360,0.8333333730697632
5376,0.9791666865348816
5394,0.9583333730697632
5408,0.875
5434,1.0
5449,0.9791666865348816
5490,0.8125
5504,0.9583333730697632
5529,0.9166666865348816
5605,0.9375
5608,0.75
5635,0.8958333730697632
5648,0.9166666865348816
5690,0.7916666865348816
5695,0.8333333730697632
5745,0.9166666865348816
5746,0.9791666865348816
5803,0.875
5840,0.9583333730697632
5846,1.0
5850,0.8333333730697632
5871,1.0
5877,0.9583333730697632
5896,0.9791666865348816
5958,0.9166666865348816
5969,0.9375
5998,0.9166666865348816
6030,0.9583333730697632
6070,0.9166666865348816
6080,0.9375
6086,0.9791666865348816
6094,0.875
6110,0.9166666865348816
6168,0.8333333730697632
6196,1.0
6207,0.9166666865348816
6259,0.9166666865348816
6287,1.0
6318,0.9583333730697632
6322,0.9791666865348816
6331,0.8958333730697632
6340,0.9375
6344,0.9791666865348816
6359,1.0
6383,0.9166666865348816
6385,0.9583333730697632
6409,0.9166666865348816
6457,0.9166666865348816
6462,0.875
6506,0.8333333730697632
6538,0.9791666865348816
6550,0.9166666865348816
6562,0.9583333730697632
6582,0.8958333730697632
6586,0.9583333730697632
6625,0.9791666865348816
6627,0.8125
6637,1.0
6676,1.0
6686,0.9791666865348816
6711,0.8958333730697632
6716,0.9583333730697632
6746,0.9791666865348816
6768,0.875
6774,0.9791666865348816
6826,0.9791666865348816
6861,0.9583333730697632
6865,0.9375
6877,0.875
6912,0.9583333730697632
6925,0.9166666865348816
6926,0.8958333730697632
6948,0.9583333730697632
6968,0.9375
6970,0.875
6972,0.9583333730697632
7004,0.9583333730697632
7008,0.9791666865348816
7032,0.9375
7036,0.9791666865348816
7038,0.9375
7040,0.875
7095,0.9375
7121,0.9583333730697632
7135,1.0
7144,0.8125
7145,1.0
7183,0.9375
7187,0.9166666865348816
7224,0.9166666865348816
7234,0.8541666865348816
7248,0.9583333730697632
7315,0.9583333730697632
7350,0.9791666865348816
7356,0.9166666865348816
7365,1.0
7371,0.8541666865348816
7376,1.0
7398,0.9791666865348816
7421,1.0
7425,0.8958333730697632
7433,0.9259259104728699
7437,0.875
7451,0.9629629850387573
7478,0.9166666865348816
7491,1.0
7506,0.8541666865348816
7512,0.9375
7523,0.9259259104728699
7545,0.9166666865348816
7551,0.9791666865348816
7552,0.7291666865348816
7569,0.8541666865348816
7576,0.8958333730697632
7598,0.9375
7606,0.9583333730697632
7607,0.8958333730697632
7614,0.8541666865348816
7625,0.9583333730697632
7630,0.75
7633,0.9166666865348816
7648,0.9583333730697632
7649,0.9629629850387573
7659,0.7708333730697632
7664,0.9375
7699,0.9583333730697632
7701,0.9791666865348816
7704,0.9791666865348816
7746,1.0
7826,1.0
7867,1.0
7873,0.9791666865348816
7888,0.9166666865348816
7928,0.9583333730697632
7949,0.9375
7963,0.875
7994,0.8958333730697632
8029,0.9791666865348816
8033,1.0
8034,0.9791666865348816
8047,1.0
8069,0.7916666865348816
8075,0.9791666865348816
8078,0.9583333730697632
8084,1.0
8086,1.0
8181,0.875
8191,0.9583333730697632
8212,1.0
8221,0.9375
8237,0.9583333730697632
8247,0.9166666865348816
8254,0.8541666865348816
8261,1.0
8277,0.9375
8289,0.9583333730697632
8296,0.9583333730697632
8303,0.9166666865348816
8344,0.9375
8372,0.9791666865348816
8391,0.9791666865348816
8445,0.9375
8481,0.9166666865348816
8508,0.875
8528,0.9583333730697632
8548,0.8125
8562,0.9166666865348816
8579,0.8958333730697632
8581,0.9166666865348816
8630,0.875
8632,0.9583333730697632
8665,0.9791666865348816
8703,0.9166666865348816
8726,0.9375
8748,0.8958333730697632
8774,0.9583333730697632
8775,0.9583333730697632
8795,0.875
8796,0.9791666865348816
8867,0.9583333730697632
8870,1.0
8884,0.9791666865348816
8891,0.8518518805503845
8897,0.9166666865348816
8905,0.8958333730697632
8934,0.875
8946,0.8541666865348816
8960,0.9791666865348816
8961,0.9791666865348816
8981,0.8888888955116272
8982,0.9791666865348816
8989,0.8958333730697632
8995,0.9583333730697632
8997,0.875
9019,0.9375
9045,0.8958333730697632
9050,0.9375
9056,0.8333333730697632
9070,0.9166666865348816
9071,0.9629629850387573
9097,1.0
9105,0.9791666865348816
9116,1.0
9121,0.9166666865348816
9154,0.8958333730697632
9159,0.9791666865348816
9162,0.9583333730697632
9182,0.9375
9185,0.8958333730697632
9194,0.8958333730697632
9197,1.0
9206,0.9791666865348816
9230,0.6666666865348816
9232,0.875
9237,0.9791666865348816
9253,0.8958333730697632
9254,1.0
9283,1.0
9314,1.0
9325,0.9166666865348816
9341,0.9259259104728699
9346,0.9791666865348816
9347,0.9791666865348816
9372,0.9166666865348816
9374,0.8541666865348816
9458,0.9166666865348816
9467,0.7777777910232544
9524,0.9166666865348816
9528,0.8333333730697632
9542,0.875
9572,0.875
9578,1.0
9581,0.9791666865348816
9630,0.9583333730697632
9665,0.8148148059844971
9680,0.9791666865348816
9686,0.875
9689,0.9583333730697632
9712,0.9791666865348816
9714,0.9791666865348816
9724,0.9166666865348816
9733,1.0
9737,0.9629629850387573
9758,1.0
9770,0.9583333730697632
9787,0.8958333730697632
9816,0.9375
9823,0.9375
9832,0.9375
9847,0.9375
9848,0.9166666865348816
9849,0.8541666865348816
9859,0.9166666865348816
9900,0.9791666865348816
9903,1.0
9933,0.9375
9955,0.8958333730697632
9958,0.8958333730697632
9998,1.0
10003,0.8541666865348816
10015,0.9791666865348816
10034,0.9375
10090,0.9375
10116,0.875
10132,0.9791666865348816
10147,0.8125
10177,0.9791666865348816
10182,0.9583333730697632
10213,1.0
10227,1.0
10233,0.9791666865348816
10258,1.0
10269,0.9583333730697632
10295,0.9259259104728699
10314,0.9375
10320,1.0
10326,0.875
10342,0.9791666865348816
10345,1.0
10351,0.8958333730697632
10430,0.875
10449,1.0
10453,0.9166666865348816
10456,1.0
10469,1.0
10496,1.0
10498,1.0
10513,0.9375
10529,0.8518518805503845
10534,0.9375
10568,0.9375
10583,0.7777777910232544
10607,1.0
10643,1.0
10646,0.9791666865348816
10652,0.9166666865348816
10656,0.9791666865348816
10658,0.9375
10660,1.0
10757,0.9791666865348816
10786,1.0
10798,0.9375
10806,0.875
10808,0.9791666865348816
10822,0.9375
10843,1.0
10937,0.875
10952,1.0
10970,0.875
10971,0.9375
10989,0.9166666865348816
11013,0.9583333730697632
11051,0.9259259104728699
11059,0.8541666865348816
11061,1.0
11090,0.9166666865348816
11106,1.0
11110,0.8958333730697632
11112,0.9375
11118,1.0
11145,0.9375
11157,1.0
11167,1.0
11181,0.9375
11192,0.9375
11196,0.8958333730697632
11200,1.0
11262,0.9583333730697632
11271,0.9166666865348816
11286,0.7916666865348816
11327,0.9583333730697632
11354,0.9166666865348816
11359,0.9166666865348816
11363,0.9583333730697632
11366,0.9583333730697632
11391,1.0
11408,0.9375
11411,1.0
11434,0.9166666865348816
11442,0.9375
11462,0.7708333730697632
11476,0.8125
11498,0.9375
11505,0.9166666865348816
11524,0.9375
11548,1.0
11555,0.9259259104728699
11566,0.8541666865348816
11568,0.9375
11569,0.9791666865348816
11615,0.875
11627,0.9629629850387573
11632,0.9375
11636,0.8125
11638,1.0
11670,0.9375
11693,0.9791666865348816
11708,1.0
11722,0.9375
11770,0.9583333730697632
11773,1.0
11803,0.875
11829,0.9375
11863,0.9583333730697632
11874,0.9791666865348816
11875,1.0
11887,0.875
11923,0.9791666865348816
11950,0.9375
11951,0.8888888955116272
11958,0.9375
11963,0.8125
11994,0.9791666865348816
11995,0.9583333730697632
12015,1.0
12030,0.9791666865348816
12037,1.0
12092,0.9791666865348816
12140,0.8958333730697632
12155,0.9583333730697632
12180,0.9166666865348816
12197,0.9166666865348816
12212,1.0
12240,0.9583333730697632
12247,1.0
12297,0.9583333730697632
12330,1.0
12344,0.9583333730697632
12349,0.875
12352,0.9375
12359,0.9375
12363,0.9791666865348816
12369,1.0
12410,0.9375
