Step,Value
73,0.6875
82,0.5625
93,0.6875
119,0.8125
129,0.9375
135,0.625
143,0.6666666865348816
147,0.625
158,0.6875
170,0.6875
191,0.75
200,0.9375
201,0.625
215,0.7777777910232544
247,0.875
260,0.6875
276,0.7708333730697632
286,0.8125
308,0.6875
350,0.8125
408,0.6875
409,0.7916666865348816
434,0.8125
446,0.75
517,0.6875
519,0.7291666865348816
533,0.75
566,0.8125
627,0.7708333730697632
639,0.7291666865348816
647,0.9629629850387573
685,0.7291666865348816
687,0.7083333730697632
740,0.7916666865348816
747,0.7708333730697632
751,0.9166666865348816
756,0.9166666865348816
783,0.8958333730697632
801,0.8125
820,0.7916666865348816
872,0.8541666865348816
908,0.8125
926,0.8541666865348816
945,0.8958333730697632
967,0.9166666865348816
980,0.7708333730697632
994,0.8125
1018,0.7291666865348816
1026,0.7083333730697632
1047,0.9791666865348816
1116,0.7083333730697632
1126,0.8333333730697632
1128,0.75
1168,0.9166666865348816
1217,0.9166666865348816
1219,0.9166666865348816
1236,0.8125
1245,0.8541666865348816
1271,0.8333333730697632
1272,0.8125
1298,0.8958333730697632
1344,0.6458333730697632
1404,0.8125
1406,0.8958333730697632
1426,0.7291666865348816
1453,0.8125
1484,0.9583333730697632
1515,0.9166666865348816
1520,0.8958333730697632
1551,0.75
1556,0.75
1593,0.9375
1644,0.9583333730697632
1662,0.8125
1675,0.7916666865348816
1716,0.9166666865348816
1728,0.9583333730697632
1739,0.8333333730697632
1747,0.8333333730697632
1780,0.875
1881,0.875
1887,0.9583333730697632
1901,0.7916666865348816
1921,0.9166666865348816
1923,0.75
1942,0.8541666865348816
1954,0.8125
1970,0.8333333730697632
1986,0.9166666865348816
1994,0.8541666865348816
2013,0.9791666865348816
2027,0.7916666865348816
2069,0.8888888955116272
2077,0.9791666865348816
2080,0.7708333730697632
2084,0.875
2087,0.9259259104728699
2140,0.9583333730697632
2155,0.8958333730697632
2162,0.8541666865348816
2176,0.875
2190,0.8541666865348816
2196,0.8541666865348816
2205,0.8333333730697632
2238,0.7916666865348816
2249,0.7037037014961243
2254,0.7916666865348816
2323,1.0
2335,0.7708333730697632
2351,0.8125
2408,0.8125
2411,0.9629629850387573
2419,0.9791666865348816
2439,0.9375
2440,0.9375
2447,1.0
2469,0.9791666865348816
2470,0.9375
2476,0.875
2477,0.875
2503,0.8541666865348816
2505,1.0
2521,0.9375
2546,0.9166666865348816
2619,0.9375
2655,0.875
2701,0.9583333730697632
2735,0.8148148059844971
2766,0.8541666865348816
2774,1.0
2788,0.8125
2811,0.9166666865348816
2813,0.8958333730697632
2815,0.9375
2821,0.875
2844,1.0
2846,0.8125
2906,0.8125
2970,0.8541666865348816
2974,0.8333333730697632
3034,0.8958333730697632
3063,0.9583333730697632
3069,0.9583333730697632
3072,0.8541666865348816
3106,0.9583333730697632
3112,0.7708333730697632
3186,0.875
3199,0.9166666865348816
3228,0.875
3238,0.8958333730697632
3255,0.8958333730697632
3260,0.9583333730697632
3279,0.9791666865348816
3288,0.9583333730697632
3293,0.9259259104728699
3311,0.8518518805503845
3312,0.8958333730697632
3363,0.9375
3382,0.9583333730697632
3396,0.8125
3400,0.8958333730697632
3437,1.0
3453,0.7916666865348816
3508,0.7291666865348816
3525,0.9791666865348816
3548,0.8125
3552,0.8958333730697632
3562,0.9583333730697632
3582,0.9166666865348816
3613,1.0
3615,0.9583333730697632
3626,0.8541666865348816
3643,0.9166666865348816
3645,0.8958333730697632
3648,0.9583333730697632
3665,0.8333333730697632
3702,0.9166666865348816
3713,0.9791666865348816
3723,0.9791666865348816
3773,0.9583333730697632
3810,0.9375
3815,0.8518518805503845
3816,0.8958333730697632
3819,0.9791666865348816
3821,0.875
3832,0.9166666865348816
3853,0.9791666865348816
3862,0.875
3888,1.0
3900,0.9375
3903,0.8958333730697632
3948,0.9375
3950,0.9166666865348816
3953,0.9166666865348816
3990,0.9166666865348816
3991,0.8125
3995,0.8148148059844971
4001,0.9166666865348816
4017,0.9583333730697632
4030,0.9166666865348816
4038,0.9375
4077,0.875
4086,1.0
4106,1.0
4151,0.9791666865348816
4164,0.9583333730697632
4183,0.9583333730697632
4199,0.875
