Step,Value
14,0.8125
19,0.75
33,0.4375
60,0.75
66,0.625
81,0.5625
111,0.75
114,0.625
121,0.6875
131,0.5625
132,0.75
161,0.4444444477558136
163,0.6875
194,0.625
203,0.6875
234,0.5625
271,0.6875
280,0.6875
343,0.5833333730697632
350,0.8125
365,0.875
372,0.7083333730697632
415,1.0
419,0.6875
442,0.8125
464,0.9375
518,0.8958333730697632
539,0.7037037014961243
542,0.7916666865348816
549,0.7083333730697632
618,0.9375
647,0.7777777910232544
668,0.5
716,0.7083333730697632
730,0.7083333730697632
731,0.8958333730697632
759,0.8125
777,0.875
793,0.8125
826,0.7916666865348816
858,0.6041666865348816
884,0.8333333730697632
901,0.7083333730697632
903,0.9375
942,0.8958333730697632
1012,0.5416666865348816
1018,0.875
1037,0.75
1059,0.7083333730697632
1064,0.9166666865348816
1076,0.5208333730697632
1098,0.875
1111,0.7916666865348816
1127,0.6875
1141,0.8958333730697632
1147,0.8333333730697632
1157,0.7708333730697632
1166,0.5416666865348816
1185,0.6458333730697632
1189,0.9375
1191,0.6875
1231,0.8958333730697632
1291,0.9375
1317,0.9583333730697632
1329,0.7708333730697632
1364,0.6458333730697632
1384,0.9583333730697632
1396,0.8958333730697632
1407,0.9166666865348816
1431,0.8333333730697632
1467,0.9375
1468,0.8958333730697632
1478,0.875
1489,0.875
1507,0.8541666865348816
1624,0.8333333730697632
1630,0.875
1639,0.8958333730697632
1645,0.8333333730697632
1656,0.7708333730697632
1673,0.9629629850387573
1693,0.9375
1746,0.9583333730697632
1759,0.8125
1818,1.0
1879,0.8541666865348816
1881,0.8333333730697632
1890,1.0
1892,0.8541666865348816
1932,0.9375
1956,0.9166666865348816
1957,0.9166666865348816
1973,0.9375
1997,0.8888888955116272
2031,0.9375
2046,0.7708333730697632
2071,0.7916666865348816
2089,0.9375
2104,0.75
2143,0.9166666865348816
2146,0.8541666865348816
2175,0.9375
2181,0.8958333730697632
2189,0.9375
2207,0.7708333730697632
2217,0.9583333730697632
2221,0.75
2222,0.7083333730697632
2224,0.9791666865348816
2239,0.8958333730697632
2244,0.9166666865348816
2258,0.9166666865348816
2310,0.9791666865348816
2319,0.9375
2324,0.8333333730697632
2330,0.9375
2459,0.9166666865348816
2461,0.9166666865348816
2469,0.8541666865348816
2488,0.9166666865348816
2492,0.9583333730697632
2515,0.8333333730697632
2529,0.8541666865348816
2545,1.0
2558,1.0
2566,0.875
2600,0.9166666865348816
2610,0.7708333730697632
2626,1.0
2654,1.0
2660,0.7291666865348816
2671,0.8541666865348816
2672,0.8333333730697632
2711,0.8541666865348816
2714,0.9166666865348816
2718,0.9791666865348816
2759,0.9166666865348816
2772,0.9375
2776,0.8333333730697632
2792,0.875
2822,1.0
2829,0.9791666865348816
2858,0.9583333730697632
2882,0.9375
2886,0.9166666865348816
2917,0.7916666865348816
2932,0.8125
2961,0.8333333730697632
2971,0.8333333730697632
2974,1.0
2998,0.9583333730697632
3010,0.8541666865348816
3013,0.8125
3017,1.0
3029,0.9166666865348816
3032,0.9375
3033,1.0
3075,0.9375
3099,1.0
3101,1.0
3104,0.9166666865348816
3111,0.75
3114,0.8958333730697632
3141,0.9791666865348816
3142,0.9791666865348816
3160,0.875
3205,0.9166666865348816
3211,0.9791666865348816
3248,0.9583333730697632
3255,0.8541666865348816
3270,0.7291666865348816
3327,0.9375
3334,0.9583333730697632
3365,0.9259259104728699
3375,0.8958333730697632
3405,0.9375
3418,0.8125
3440,0.875
3450,0.8541666865348816
3452,1.0
3472,0.8333333730697632
3474,0.9375
3477,0.875
3524,0.8125
3550,0.875
3594,0.9166666865348816
3637,0.9375
3659,0.8541666865348816
3693,0.8958333730697632
3705,0.8958333730697632
3710,0.9166666865348816
3736,0.8958333730697632
3750,0.9791666865348816
3771,0.875
3794,0.9375
3799,0.9166666865348816
3823,0.8958333730697632
3872,1.0
3888,0.7916666865348816
3891,0.9166666865348816
3913,0.8541666865348816
3931,0.8541666865348816
3933,0.9791666865348816
3934,0.8958333730697632
3935,0.8541666865348816
3937,0.7083333730697632
3938,0.9375
3946,0.9166666865348816
3975,0.8958333730697632
3992,0.9791666865348816
3994,0.9375
3998,0.9791666865348816
4001,0.8125
4017,0.9791666865348816
4024,0.8958333730697632
4055,0.9791666865348816
4056,0.9791666865348816
4064,0.9583333730697632
4102,0.9791666865348816
4108,0.875
4139,0.9259259104728699
4146,0.8541666865348816
4177,0.875
4210,1.0
4225,0.8958333730697632
4243,0.9583333730697632
4245,0.9583333730697632
4284,0.8958333730697632
4318,0.8958333730697632
4340,0.9791666865348816
4362,0.875
4386,0.9375
4401,0.9375
4429,0.9583333730697632
4434,0.9375
4443,0.9375
4456,0.9583333730697632
4492,1.0
4520,0.75
4538,0.8958333730697632
4574,0.9375
4575,0.875
4585,0.875
4598,1.0
4607,0.9629629850387573
4613,0.8958333730697632
4639,0.9375
4720,0.8541666865348816
4731,0.9583333730697632
4744,0.9791666865348816
4750,0.9375
4753,0.8541666865348816
4756,0.9791666865348816
4758,0.9166666865348816
4763,0.7916666865348816
4812,0.9375
4867,0.9583333730697632
4869,0.8541666865348816
4872,0.8958333730697632
4890,0.9375
4900,0.8125
4912,0.9583333730697632
4926,0.875
4944,0.9791666865348816
4947,0.9583333730697632
4948,0.9375
4983,0.8333333730697632
5010,0.8125
5011,0.9166666865348816
5041,1.0
5050,0.8958333730697632
5069,0.9166666865348816
5072,0.8958333730697632
5075,0.8518518805503845
5104,0.9583333730697632
5120,0.8541666865348816
5134,0.9375
5170,0.8958333730697632
5185,0.8958333730697632
5206,0.9583333730697632
5217,0.9583333730697632
5219,0.8518518805503845
5235,0.875
5242,0.8125
5284,0.8125
5343,0.9375
5346,0.9791666865348816
5362,0.8958333730697632
5372,1.0
5416,0.9583333730697632
5438,0.9166666865348816
5452,0.9791666865348816
5475,0.9791666865348816
5476,0.9166666865348816
5491,0.8958333730697632
5507,0.8148148059844971
5514,0.8958333730697632
5528,0.9583333730697632
5543,0.8888888955116272
5583,0.875
5617,0.9375
5619,0.9791666865348816
5620,0.875
5632,0.9375
5638,0.875
5650,0.9583333730697632
5667,0.9791666865348816
5685,1.0
5686,1.0
5698,0.9375
5726,0.8541666865348816
5734,0.9375
5759,0.9259259104728699
5779,0.9375
5789,0.9583333730697632
5790,0.9375
5791,0.9166666865348816
5806,0.9583333730697632
5825,0.9375
5831,1.0
5835,0.9791666865348816
5863,0.9583333730697632
5880,0.9583333730697632
5884,0.9583333730697632
5909,0.9166666865348816
5937,0.875
5942,0.875
5982,0.9583333730697632
5985,0.875
6023,0.9791666865348816
6039,0.9375
6067,0.9791666865348816
6092,0.8958333730697632
6100,0.8333333730697632
6141,1.0
6172,0.9166666865348816
6196,0.8958333730697632
6240,0.8541666865348816
6278,0.9166666865348816
6309,1.0
6324,0.9166666865348816
6354,0.9583333730697632
6379,1.0
6398,0.9583333730697632
6405,0.9166666865348816
6425,1.0
6430,0.9583333730697632
6468,0.9583333730697632
6492,0.9166666865348816
6538,0.9166666865348816
6549,0.9375
6556,0.9375
6610,0.8958333730697632
6616,0.9166666865348816
6626,0.9583333730697632
6632,1.0
6638,0.9791666865348816
6658,0.9791666865348816
6663,0.9583333730697632
6671,0.9791666865348816
6679,0.9375
6722,0.9583333730697632
6727,0.8958333730697632
6747,0.9166666865348816
6772,0.9791666865348816
6805,0.9375
6817,0.8958333730697632
6820,1.0
6830,1.0
6845,1.0
6863,0.9791666865348816
6883,0.9583333730697632
6888,0.9583333730697632
6916,0.9166666865348816
6920,0.9583333730697632
6994,0.8541666865348816
6999,1.0
7003,0.9791666865348816
7004,0.9166666865348816
7010,0.9583333730697632
7024,0.9375
7054,0.7916666865348816
7058,0.875
7064,1.0
7071,0.7916666865348816
7074,0.9791666865348816
7099,0.9166666865348816
7139,0.9583333730697632
7141,0.9791666865348816
7148,0.8125
7151,0.9166666865348816
7182,0.9791666865348816
7187,0.7708333730697632
7197,0.9791666865348816
7207,0.9791666865348816
7213,0.7708333730697632
7221,0.9791666865348816
7225,0.9375
7251,0.875
7257,0.9791666865348816
7265,0.9375
7287,0.8333333730697632
7292,0.7708333730697632
7316,0.9791666865348816
7327,1.0
7333,0.9791666865348816
7336,0.8958333730697632
7342,0.9166666865348816
7357,1.0
7366,1.0
7387,0.9166666865348816
7416,0.9166666865348816
7435,0.9791666865348816
7528,0.9583333730697632
7534,0.9583333730697632
7570,0.8958333730697632
7586,0.9166666865348816
7599,1.0
7649,1.0
7730,0.9583333730697632
7781,0.9583333730697632
7798,0.9166666865348816
7803,1.0
7831,0.8125
7856,0.875
7857,0.9791666865348816
7932,0.9583333730697632
7938,0.9583333730697632
7946,0.9166666865348816
7952,0.8958333730697632
7955,0.9629629850387573
7956,1.0
7962,0.9583333730697632
7967,0.9583333730697632
7983,0.9583333730697632
7993,0.8958333730697632
8041,0.9791666865348816
8068,1.0
8075,1.0
8087,0.9791666865348816
8094,0.9791666865348816
8115,0.9375
8125,1.0
8148,0.9583333730697632
8194,0.8958333730697632
8220,0.9791666865348816
8278,0.9791666865348816
8284,0.8541666865348816
8317,0.9791666865348816
8337,0.875
8366,1.0
8388,0.9375
8401,0.9375
8402,0.9375
8437,1.0
8451,1.0
8453,0.9166666865348816
8457,0.9583333730697632
8470,0.9791666865348816
8474,1.0
8503,0.9166666865348816
8512,0.9583333730697632
8553,0.8333333730697632
8557,0.9166666865348816
8561,0.9583333730697632
8581,0.9166666865348816
8639,0.9259259104728699
8645,0.9375
8655,0.9791666865348816
8668,0.8958333730697632
8688,1.0
8695,0.9583333730697632
8708,1.0
8710,0.9791666865348816
8719,0.9375
8725,0.9375
8758,1.0
8826,0.9583333730697632
8834,1.0
8846,0.9583333730697632
8875,0.9791666865348816
8912,0.9791666865348816
8951,0.8958333730697632
8975,1.0
8981,0.8888888955116272
8992,1.0
9009,1.0
9028,0.9375
9043,1.0
9058,0.9375
9061,0.9375
9065,0.9375
9088,0.875
9090,0.9375
9093,0.9375
9149,0.9791666865348816
9150,0.9791666865348816
9151,0.8958333730697632
9179,0.9259259104728699
9183,0.9375
9189,0.875
9208,0.9166666865348816
9211,0.9583333730697632
9212,0.9166666865348816
9224,0.9375
9226,0.9583333730697632
9234,0.9791666865348816
9252,0.9791666865348816
9331,1.0
9334,0.9791666865348816
9362,0.9166666865348816
9382,0.8541666865348816
9401,0.9166666865348816
9408,0.9166666865348816
9413,1.0
9417,0.9791666865348816
9434,0.9375
9455,0.9583333730697632
9457,1.0
9503,1.0
9527,0.8541666865348816
