Step,Value
1,0.6145833730697632
6,0.625
11,0.8645833730697632
25,0.7395833730697632
33,0.71875
48,0.8125
55,0.8229166865348816
56,0.7708333730697632
59,0.8125
61,0.6458333730697632
72,0.8229166865348816
85,0.7604166865348816
107,0.9733333587646484
117,0.7395833730697632
118,0.7708333730697632
123,0.7708333730697632
124,0.8229166865348816
141,0.8229166865348816
143,0.8533333539962769
146,0.8541666865348816
152,0.8133333325386047
168,0.8541666865348816
174,0.8125
175,0.8541666865348816
179,0.9333333373069763
185,0.90625
188,0.7200000286102295
197,0.7333333492279053
198,0.8333333730697632
205,0.84375
214,0.71875
221,0.9375
227,0.9375
240,0.8229166865348816
262,0.8645833730697632
266,0.9270833730697632
267,0.8541666865348816
268,0.9583333730697632
271,0.8333333730697632
283,0.8645833730697632
290,0.9375
295,0.8125
300,0.84375
308,0.9375
333,0.8125
371,0.8229166865348816
376,0.8854166865348816
379,0.8854166865348816
387,0.9479166865348816
389,0.875
397,0.90625
398,0.90625
405,0.8958333730697632
421,0.8958333730697632
438,0.8645833730697632
441,0.8541666865348816
452,0.8541666865348816
477,0.9479166865348816
492,0.875
504,0.84375
523,0.8958333730697632
533,0.9375
552,0.8958333730697632
575,0.9733333587646484
579,0.8958333730697632
581,0.9583333730697632
582,0.9270833730697632
584,0.9733333587646484
598,0.8645833730697632
599,0.9583333730697632
602,0.9333333373069763
604,0.9375
630,0.9166666865348816
636,0.8645833730697632
638,0.8400000333786011
655,0.90625
660,0.8541666865348816
664,0.8854166865348816
670,0.90625
679,0.9583333730697632
681,0.8958333730697632
682,0.875
688,0.8958333730697632
699,0.8958333730697632
700,0.9583333730697632
712,0.7916666865348816
716,0.9166666865348816
724,0.8229166865348816
729,0.8333333730697632
738,0.9583333730697632
743,0.8854166865348816
747,0.90625
756,0.9791666865348816
761,0.9270833730697632
773,0.9200000166893005
782,0.9333333373069763
789,0.9791666865348816
817,0.7916666865348816
820,0.8645833730697632
823,0.9270833730697632
826,0.90625
828,0.9166666865348816
840,0.96875
858,0.8854166865348816
868,0.90625
879,0.9479166865348816
881,0.9600000381469727
888,0.875
892,0.84375
894,0.90625
895,0.9166666865348816
899,0.8799999952316284
910,0.9375
914,0.9375
974,0.96875
991,0.8645833730697632
1008,0.8958333730697632
1020,0.9375
1022,0.8958333730697632
1038,0.84375
1039,0.9791666865348816
1062,0.8854166865348816
1070,0.8533333539962769
1073,0.8854166865348816
1075,0.96875
1083,0.90625
1087,0.875
1102,0.9791666865348816
1117,0.90625
1128,0.9375
1137,0.9375
1146,0.9375
1187,0.9200000166893005
1203,0.9270833730697632
1207,0.9270833730697632
1221,0.9270833730697632
1226,0.9791666865348816
1244,0.7916666865348816
1245,0.9166666865348816
1249,0.9166666865348816
1274,0.9270833730697632
1279,0.96875
1284,0.96875
1317,0.96875
1318,0.9479166865348816
1333,0.9583333730697632
1357,0.9895833730697632
1378,0.9166666865348816
1386,0.8125
1398,0.96875
1403,0.9066666960716248
1440,0.8333333730697632
1441,1.0
1469,0.9375
1482,0.9479166865348816
1497,0.9479166865348816
1507,0.9375
1521,0.9583333730697632
1525,0.9479166865348816
1529,0.9200000166893005
1534,0.90625
1536,0.9270833730697632
1537,0.9270833730697632
1541,0.9270833730697632
1546,0.9583333730697632
1548,0.875
1560,0.9479166865348816
1562,0.9270833730697632
1575,0.9375
1584,0.9479166865348816
1585,0.9791666865348816
1591,0.90625
1598,0.8854166865348816
1602,0.9166666865348816
1604,0.90625
1611,0.90625
1616,0.9375
1625,0.9270833730697632
1642,0.96875
1661,0.9166666865348816
1670,0.9479166865348816
1698,0.9583333730697632
1702,0.9270833730697632
1703,0.96875
1708,0.9583333730697632
1710,0.8645833730697632
1717,0.8645833730697632
1726,0.9375
1752,0.9791666865348816
1754,0.9600000381469727
1758,0.9791666865348816
1759,0.8854166865348816
1762,1.0
1765,0.9479166865348816
1766,0.90625
1768,0.9270833730697632
1776,0.9583333730697632
1790,0.9600000381469727
1809,0.9375
1829,1.0
1839,0.90625
1848,0.9583333730697632
1853,0.9333333373069763
1874,0.9270833730697632
1878,0.8020833730697632
1879,0.90625
1888,0.90625
1896,0.9583333730697632
1901,0.9375
1904,0.9270833730697632
1910,0.8333333730697632
1934,0.9600000381469727
1936,0.9375
1937,0.9270833730697632
1943,0.800000011920929
1950,0.9791666865348816
1952,0.9200000166893005
1954,0.9895833730697632
1957,0.9166666865348816
1977,0.9895833730697632
1991,1.0
2013,0.9583333730697632
2017,0.9270833730697632
2020,0.9583333730697632
2021,0.8958333730697632
2022,0.8958333730697632
2023,0.90625
2033,0.9600000381469727
2038,0.9375
2043,0.8958333730697632
2048,0.9375
2053,0.9375
2063,0.9583333730697632
2071,0.9479166865348816
2076,0.96875
2079,0.96875
2082,0.9166666865348816
2097,0.9166666865348816
2099,0.96875
2111,0.96875
2119,0.8854166865348816
2122,0.9166666865348816
2127,0.9270833730697632
2128,0.9375
2129,0.8958333730697632
2145,1.0
2149,0.8958333730697632
2159,0.9333333373069763
2163,0.90625
2166,0.9895833730697632
2168,0.9333333373069763
2170,0.9166666865348816
2221,0.96875
2222,0.9200000166893005
2234,0.8541666865348816
2237,0.9479166865348816
2245,0.9375
2247,0.90625
2274,0.9270833730697632
2277,0.9895833730697632
2281,0.9583333730697632
2284,0.9166666865348816
2287,0.8854166865348816
2288,0.9375
2297,0.84375
2303,0.8799999952316284
2329,0.9479166865348816
2330,0.9600000381469727
2333,0.9375
2343,0.9479166865348816
2345,0.9791666865348816
2349,0.9791666865348816
2359,0.96875
2367,0.9895833730697632
2375,0.893333375453949
2379,0.8645833730697632
2391,0.9583333730697632
2421,0.9270833730697632
2435,0.9375
2447,0.9200000166893005
2481,0.9166666865348816
2485,0.9791666865348816
2487,0.9375
2490,0.96875
2497,0.9479166865348816
2499,0.84375
2523,0.9166666865348816
2539,0.9791666865348816
2545,0.9479166865348816
2560,0.9791666865348816
2568,0.9895833730697632
2574,0.9270833730697632
2581,0.9583333730697632
2585,0.9791666865348816
2589,0.8854166865348816
2592,0.9895833730697632
2604,0.875
2611,0.96875
2614,0.9583333730697632
2617,0.9791666865348816
2634,0.9583333730697632
2637,0.9166666865348816
2653,0.9375
2659,0.9479166865348816
2661,0.8958333730697632
2664,0.90625
2677,0.9479166865348816
2703,0.9375
2711,0.8854166865348816
2715,0.8645833730697632
2730,0.9583333730697632
2737,0.9479166865348816
2739,0.9791666865348816
2742,0.9375
2747,0.9895833730697632
2748,0.8958333730697632
2763,0.9583333730697632
2774,0.8958333730697632
2809,0.9583333730697632
2816,0.9600000381469727
2820,0.9583333730697632
2852,0.9066666960716248
2856,0.9583333730697632
2913,0.875
2929,0.9375
2939,0.90625
2946,0.9375
2951,0.9866666793823242
2961,0.96875
2968,0.9270833730697632
2984,0.96875
2997,0.875
3009,0.9791666865348816
3026,0.9375
3057,0.9375
3064,0.9375
3068,0.9600000381469727
3075,0.9583333730697632
3077,0.8400000333786011
3079,0.9270833730697632
3087,0.8541666865348816
3091,0.9270833730697632
3109,0.8854166865348816
3110,0.9270833730697632
3122,0.9333333373069763
3124,0.9583333730697632
3133,0.96875
3136,0.9583333730697632
3142,0.9791666865348816
3145,0.9791666865348816
3153,0.9479166865348816
3155,0.9270833730697632
3173,0.9375
3178,0.9479166865348816
3184,0.9375
3201,0.9270833730697632
3205,0.9583333730697632
3209,0.9479166865348816
3211,0.875
3228,0.9375
3239,0.9333333373069763
3250,0.96875
3256,0.9479166865348816
3258,0.9270833730697632
3280,0.96875
3289,0.9270833730697632
3296,0.875
3301,0.9791666865348816
3318,0.96875
3333,0.9375
3343,0.9270833730697632
3345,0.8958333730697632
3347,0.9866666793823242
3355,0.9583333730697632
3356,0.9333333373069763
3361,0.96875
3364,0.9270833730697632
3397,0.9479166865348816
3410,0.9866666793823242
3413,0.9375
3417,0.96875
3423,0.9375
3432,0.9895833730697632
3437,0.9600000381469727
3448,0.8541666865348816
3453,0.9583333730697632
3463,0.96875
3464,0.9600000381469727
3467,0.9583333730697632
3486,0.9791666865348816
3497,0.9479166865348816
3513,0.8958333730697632
3522,0.9479166865348816
3530,0.9375
3543,0.96875
3547,0.9270833730697632
3552,0.9375
3566,0.9479166865348816
3568,0.9791666865348816
3569,0.8645833730697632
3570,0.84375
3576,0.9583333730697632
3584,0.9166666865348816
3597,0.9583333730697632
3598,0.9479166865348816
3600,0.96875
3616,0.9583333730697632
3626,0.893333375453949
3632,0.8333333730697632
3633,0.9895833730697632
3666,0.96875
3668,0.9479166865348816
3676,0.96875
3682,0.9479166865348816
3685,0.9375
3693,0.9375
3695,0.9166666865348816
3711,0.9270833730697632
3712,0.9375
3716,0.9600000381469727
3731,0.9166666865348816
3733,0.9479166865348816
3737,0.9583333730697632
3747,0.9375
3753,0.9375
3769,1.0
3770,0.8533333539962769
3774,0.9895833730697632
3788,0.9200000166893005
3792,0.90625
3799,0.8958333730697632
3809,0.90625
3822,0.96875
3825,0.90625
3827,0.9583333730697632
3850,0.9375
3864,0.9583333730697632
3867,0.875
3873,0.96875
3897,0.9166666865348816
3899,0.9479166865348816
3910,0.8958333730697632
3911,0.9791666865348816
3914,0.9866666793823242
3915,0.96875
3916,0.90625
3930,0.8854166865348816
3935,0.9166666865348816
3954,0.9479166865348816
3962,0.9583333730697632
3965,0.9375
3966,0.9270833730697632
3977,0.8400000333786011
3979,0.9270833730697632
3980,0.96875
3981,0.96875
3982,0.9375
3984,0.9166666865348816
4001,0.9479166865348816
4051,0.875
4067,0.9733333587646484
4078,0.9166666865348816
4086,0.9479166865348816
4099,0.8854166865348816
4100,0.9791666865348816
4103,0.893333375453949
4118,0.9479166865348816
4134,0.90625
4135,0.84375
4147,0.9270833730697632
4149,1.0
4156,0.8645833730697632
4167,0.9583333730697632
4175,0.9466667175292969
4178,0.9479166865348816
4179,0.9583333730697632
4191,0.96875
4201,0.9166666865348816
4204,0.96875
4214,0.9375
4226,0.8958333730697632
4228,0.9270833730697632
4237,0.90625
4241,0.9479166865348816
4258,0.9166666865348816
4261,0.8854166865348816
4268,0.9791666865348816
4269,0.9375
4275,0.9583333730697632
4284,0.9270833730697632
4288,0.9895833730697632
4294,0.875
4316,0.9583333730697632
4342,0.96875
4346,1.0
4348,0.9791666865348816
4360,0.9583333730697632
4374,0.84375
4377,0.9375
4378,0.9583333730697632
4394,0.9479166865348816
4402,0.9583333730697632
4406,0.90625
4413,0.9375
4414,0.9895833730697632
4419,0.9895833730697632
4423,0.9270833730697632
4424,0.9895833730697632
