Step,Value
1,0.6529145240783691
6,0.6646093726158142
11,0.6334875822067261
25,0.5919560194015503
33,0.6331996321678162
48,0.649721622467041
55,0.6091293096542358
56,0.5808584094047546
59,0.49905139207839966
61,0.5611035823822021
72,0.5272597074508667
85,0.5266394019126892
107,0.5595706105232239
117,0.4458385407924652
118,0.44331949949264526
123,0.546242356300354
124,0.49846014380455017
141,0.5763735771179199
143,0.4950461983680725
146,0.38953492045402527
152,0.5442169904708862
168,0.4867062270641327
174,0.42807143926620483
175,0.5028442740440369
179,0.5363006591796875
185,0.42757850885391235
188,0.55096834897995
197,0.3850475251674652
198,0.47231894731521606
205,0.39093077182769775
214,0.45433565974235535
221,0.37870916724205017
227,0.5426485538482666
240,0.435879647731781
262,0.42207688093185425
266,0.39175257086753845
267,0.4799926280975342
268,0.43262359499931335
271,0.42788633704185486
283,0.3641927242279053
290,0.5014122724533081
295,0.43448755145072937
300,0.4937179982662201
308,0.4814908504486084
333,0.37492555379867554
371,0.39343976974487305
376,0.4601171910762787
379,0.4328054189682007
387,0.41311416029930115
389,0.42645448446273804
397,0.3898334503173828
398,0.48606714606285095
405,0.41048765182495117
421,0.35598301887512207
438,0.3922840356826782
441,0.3619857728481293
452,0.317836195230484
477,0.4724121689796448
492,0.41798949241638184
504,0.4079802632331848
523,0.3639402985572815
533,0.293609082698822
552,0.31361204385757446
575,0.3180244565010071
579,0.3667888045310974
581,0.35756826400756836
582,0.3107004165649414
584,0.33906713128089905
598,0.36289381980895996
599,0.29052358865737915
602,0.34580668807029724
604,0.31933292746543884
630,0.49943336844444275
636,0.2686651349067688
638,0.29927805066108704
655,0.44604218006134033
660,0.3076774775981903
664,0.3387424945831299
670,0.30160200595855713
679,0.27344202995300293
681,0.43288958072662354
682,0.4166339635848999
688,0.31936123967170715
699,0.27404654026031494
700,0.2964717745780945
712,0.2803223729133606
716,0.2910510003566742
724,0.34822362661361694
729,0.27992796897888184
738,0.3927781581878662
743,0.36542028188705444
747,0.32780447602272034
756,0.3547106385231018
761,0.3090410828590393
773,0.2849258482456207
782,0.38350942730903625
789,0.3637411296367645
817,0.28296124935150146
820,0.40347760915756226
823,0.2957439422607422
826,0.3492586016654968
828,0.3435794711112976
840,0.28719425201416016
858,0.26127946376800537
868,0.3837364912033081
879,0.35456031560897827
881,0.3608182370662689
888,0.4479071795940399
892,0.3888222873210907
894,0.29900529980659485
895,0.2531660795211792
899,0.2482244223356247
910,0.302912175655365
914,0.28139927983283997
974,0.3023512363433838
991,0.28719550371170044
1008,0.2765675187110901
1020,0.2639949321746826
1022,0.31343239545822144
1038,0.30219459533691406
1039,0.3356630206108093
1062,0.2761985659599304
1070,0.23102760314941406
1073,0.27414071559906006
1075,0.3012702465057373
1083,0.26363253593444824
1087,0.2665826678276062
1102,0.2549503445625305
1117,0.26103657484054565
1128,0.29353809356689453
1137,0.3514907956123352
1146,0.2808694839477539
1187,0.3082647919654846
1203,0.3159032464027405
1207,0.26841121912002563
1221,0.2557331323623657
1226,0.27809077501296997
1244,0.3156314492225647
1245,0.29241812229156494
1249,0.28357282280921936
1274,0.31280967593193054
1279,0.2253195345401764
1284,0.2913401126861572
1317,0.2786644399166107
1318,0.2821478545665741
1333,0.2629384398460388
1357,0.28188201785087585
1378,0.27706462144851685
