Step,Value
1,0.6877297163009644
4,0.6781522035598755
22,0.5991194248199463
33,0.4829317033290863
45,0.7078420519828796
51,0.5784720182418823
59,0.5108447074890137
73,0.4793354868888855
79,0.5622546076774597
84,0.5262652039527893
89,0.523106575012207
95,0.49815231561660767
108,0.5510686635971069
125,0.5277063846588135
128,0.515497624874115
137,0.4760324954986572
144,0.6217564344406128
156,0.494536817073822
162,0.5403165221214294
167,0.4508245885372162
178,0.6170213222503662
182,0.3969882130622864
207,0.4898436963558197
210,0.44790658354759216
217,0.4804043173789978
228,0.5282008647918701
239,0.5008953213691711
257,0.37815868854522705
258,0.5040298104286194
269,0.4620990753173828
287,0.5427674055099487
297,0.40473994612693787
301,0.3835115432739258
309,0.3611595034599304
331,0.42214012145996094
341,0.46446138620376587
344,0.43756669759750366
350,0.4129328727722168
362,0.36826831102371216
381,0.41786253452301025
405,0.43674880266189575
409,0.47695931792259216
411,0.44813108444213867
430,0.3998214602470398
431,0.39616912603378296
438,0.40651482343673706
444,0.30826041102409363
450,0.3729991912841797
451,0.3201431632041931
461,0.39440077543258667
470,0.463886559009552
471,0.41265416145324707
474,0.34176939725875854
475,0.6077039241790771
495,0.36786508560180664
505,0.33960044384002686
508,0.36157500743865967
515,0.48273372650146484
526,0.3314182162284851
546,0.314887136220932
585,0.4102495312690735
587,0.36791229248046875
593,0.43767741322517395
594,0.4370315670967102
597,0.36291950941085815
601,0.25964850187301636
602,0.3186410963535309
606,0.3104857802391052
615,0.42042264342308044
617,0.35094285011291504
621,0.3824741840362549
623,0.2863317131996155
632,0.28424590826034546
642,0.3555636405944824
645,0.29726943373680115
653,0.3829028010368347
658,0.39676833152770996
667,0.3426651954650879
674,0.3154297471046448
684,0.3816664218902588
692,0.3157081604003906
712,0.3125426471233368
731,0.2455512136220932
734,0.33260294795036316
749,0.3976626992225647
754,0.26082128286361694
761,0.35083603858947754
763,0.2989485561847687
767,0.27555668354034424
776,0.26145118474960327
785,0.37245067954063416
793,0.29287025332450867
799,0.3059128522872925
809,0.3678029477596283
833,0.27215564250946045
838,0.3812844753265381
839,0.42027491331100464
847,0.43216997385025024
850,0.38829633593559265
870,0.3548150658607483
878,0.3625268340110779
895,0.38023635745048523
900,0.4359312057495117
903,0.30537694692611694
932,0.4042421281337738
946,0.37974125146865845
957,0.24699072539806366
958,0.3531608283519745
977,0.31781861186027527
982,0.29802173376083374
985,0.25541090965270996
987,0.2744677662849426
1002,0.27034705877304077
1019,0.376619428396225
1021,0.28273719549179077
1031,0.2990102171897888
1036,0.2692307233810425
1050,0.23954735696315765
1056,0.30249887704849243
1067,0.26488587260246277
1077,0.4873790740966797
1081,0.27353283762931824
1108,0.27773141860961914
1118,0.2615414559841156
1125,0.37173593044281006
1132,0.27233949303627014
1133,0.4029802680015564
1137,0.25029128789901733
1138,0.2779182195663452
1139,0.2664283215999603
1142,0.20259104669094086
1148,0.28154003620147705
1150,0.2383948266506195
1159,0.2506837844848633
1165,0.2807055115699768
1190,0.23751144111156464
1200,0.28184837102890015
1201,0.31342101097106934
1210,0.2563241124153137
1218,0.2809806764125824
1219,0.3759203851222992
1232,0.2513216733932495
1239,0.25880318880081177
1253,0.29169976711273193
1259,0.33135759830474854
1266,0.26767539978027344
1267,0.23061326146125793
1277,0.3399391770362854
1283,0.2284247726202011
1293,0.2633623480796814
1296,0.32159265875816345
1308,0.22387561202049255
1335,0.26425012946128845
1343,0.28368428349494934
1360,0.24200117588043213
1363,0.29251033067703247
1365,0.3126680850982666
1368,0.2880096435546875
1370,0.19986960291862488
1401,0.3163679242134094
1416,0.2536691129207611
1421,0.2851429879665375
1428,0.3439912796020508
1446,0.25447288155555725
1462,0.2522692084312439
1466,0.2475808709859848
1484,0.2548145651817322
1487,0.37092089653015137
1501,0.2567691206932068
1503,0.22171354293823242
1521,0.18400394916534424
1522,0.3172929286956787
1523,0.2638159990310669
1527,0.3148224949836731
1537,0.25498202443122864
1538,0.29197245836257935
1541,0.34908342361450195
1542,0.22681227326393127
1548,0.27825576066970825
1562,0.22946426272392273
1583,0.41040390729904175
1584,0.21356305480003357
1586,0.3420813977718353
1587,0.25561922788619995
1591,0.2624970078468323
1595,0.28320860862731934
1616,0.19918760657310486
1621,0.1929459571838379
1626,0.20936530828475952
1627,0.34076711535453796
1638,0.24395082890987396
1659,0.21854481101036072
1674,0.22957181930541992
1677,0.22775450348854065
1689,0.2462834119796753
1705,0.2868708670139313
1708,0.3425414562225342
1719,0.23470625281333923
1721,0.20203548669815063
1722,0.3383987843990326
1730,0.2860073745250702
1735,0.23265209794044495
1740,0.18801341950893402
1743,0.3463417887687683
1770,0.24198417365550995
1771,0.22072266042232513
1777,0.24289147555828094
1784,0.21236112713813782
1786,0.20269247889518738
1802,0.30143818259239197
1811,0.20714762806892395
1812,0.24891714751720428
1816,0.2712225317955017
1819,0.18105706572532654
1823,0.23044733703136444
1826,0.22201167047023773
1837,0.23623673617839813
1860,0.38594764471054077
1876,0.28270047903060913
1883,0.2945612370967865
1884,0.20196601748466492
1889,0.18669866025447845
1891,0.1625259816646576
1905,0.2798703908920288
1908,0.15306656062602997
1912,0.34121978282928467
1914,0.25324276089668274
1929,0.2459718883037567
1931,0.2093852460384369
1934,0.2794100046157837
1947,0.230885311961174
1949,0.3145294785499573
1950,0.24054580926895142
1952,0.18988782167434692
1965,0.21827393770217896
1972,0.22973740100860596
1977,0.2244783639907837
1980,0.1534225344657898
2002,0.23285214602947235
2014,0.31710249185562134
2018,0.2150859534740448
2020,0.2072315514087677
2023,0.24831688404083252
2031,0.1777583211660385
2051,0.1839972734451294
2058,0.30496788024902344
2063,0.3434689939022064
2087,0.2422274798154831
2097,0.3047686815261841
2108,0.21049177646636963
2132,0.25415727496147156
2143,0.21924319863319397
2149,0.24153387546539307
2154,0.20300666987895966
2175,0.22596201300621033
2178,0.15751521289348602
2180,0.21865078806877136
2213,0.16845950484275818
2221,0.1844799965620041
2244,0.24945852160453796
2258,0.1791313737630844
2260,0.15202456712722778
2264,0.20407816767692566
2270,0.21477019786834717
2276,0.1673090159893036
2282,0.1614832580089569
2298,0.1868937462568283
2324,0.21961882710456848
2325,0.14468741416931152
2330,0.2414279729127884
2338,0.29387733340263367
2347,0.18580876290798187
2363,0.24112924933433533
2377,0.27262428402900696
2404,0.24837765097618103
2420,0.2276030033826828
