Step,Value
73,0.6257491111755371
82,0.7128885984420776
93,0.6283382177352905
119,0.5206208229064941
129,0.4190964698791504
135,0.6007957458496094
143,0.658165693283081
147,0.601367175579071
158,0.6177555322647095
170,0.5920877456665039
191,0.47859179973602295
200,0.3997752070426941
201,0.6214287281036377
215,0.5486127138137817
247,0.4575203061103821
248,0.7346259355545044
260,0.5849207639694214
276,0.4644259810447693
286,0.5064669847488403
308,0.5660735964775085
350,0.4807429909706116
382,0.7143605947494507
408,0.5917102098464966
409,0.44593319296836853
434,0.510326623916626
446,0.516648530960083
517,0.5283775329589844
519,0.49096643924713135
533,0.5011528134346008
566,0.4363008439540863
627,0.48746436834335327
639,0.5105447769165039
647,0.3776121437549591
685,0.5406381487846375
687,0.5331482887268066
740,0.48174044489860535
747,0.5391830205917358
751,0.4025859832763672
756,0.3942144811153412
783,0.3521961569786072
801,0.3980712294578552
816,0.5732388496398926
820,0.451774924993515
833,0.5730215311050415
872,0.40623077750205994
908,0.404824823141098
926,0.4179629683494568
945,0.30302694439888
967,0.37945103645324707
980,0.4871298670768738
994,0.4263775944709778
1018,0.482342004776001
1026,0.5063251256942749
1047,0.31141966581344604
1116,0.5254302024841309
1126,0.3820742070674896
1128,0.4041473865509033
1168,0.30669522285461426
1217,0.31293731927871704
1219,0.3446354269981384
1236,0.41941773891448975
1245,0.39494606852531433
1271,0.3643307089805603
1272,0.4386283755302429
1298,0.39823073148727417
1404,0.3584906756877899
1406,0.2937621474266052
1426,0.415595144033432
1453,0.38098645210266113
1484,0.20825831592082977
1515,0.27482277154922485
1520,0.2934587001800537
1551,0.43945878744125366
1556,0.46769559383392334
1593,0.24934272468090057
1644,0.23108071088790894
1662,0.38597506284713745
1675,0.38737043738365173
1716,0.33969587087631226
1728,0.25963327288627625
1739,0.35958823561668396
1747,0.3590507507324219
1780,0.32994547486305237
1881,0.3107263743877411
1887,0.19891858100891113
1901,0.4169502854347229
1921,0.3130154013633728
1923,0.35194849967956543
1942,0.3594462275505066
1954,0.3563612699508667
1970,0.3455207943916321
1986,0.30560800433158875
1994,0.2538122534751892
