Step,Value
8,0.6440807580947876
15,0.691443145275116
72,0.5369573831558228
85,0.6114098429679871
88,0.5946217179298401
111,0.5615141987800598
138,0.5618378520011902
151,0.5591824054718018
181,0.5750994682312012
194,0.48941004276275635
240,0.5525924563407898
325,0.5410448312759399
337,0.5875530242919922
341,0.4644981920719147
344,0.5377721786499023
383,0.5236350893974304
385,0.5926234722137451
391,0.5038735866546631
399,0.614737868309021
400,0.4478759467601776
430,0.43065476417541504
440,0.45945072174072266
469,0.5385108590126038
470,0.48839253187179565
481,0.6960724592208862
490,0.37645477056503296
506,0.49356913566589355
513,0.43521595001220703
529,0.6535890698432922
536,0.37417325377464294
548,0.5119459629058838
554,0.485656201839447
606,0.48142164945602417
613,0.6770460605621338
664,0.4170849323272705
669,0.35445982217788696
671,0.5841966867446899
677,0.5826456546783447
714,0.4138762354850769
756,0.49400147795677185
760,0.48842141032218933
763,0.47190040349960327
846,0.46767133474349976
865,0.47977960109710693
888,0.37065064907073975
911,0.408745139837265
941,0.3887293338775635
942,0.352688729763031
959,0.3159300982952118
966,0.6646841764450073
985,0.653313398361206
1007,0.36190348863601685
1031,0.49384593963623047
1045,0.36614227294921875
1047,0.3316148519515991
1049,0.26216229796409607
1051,0.4099491536617279
1055,0.2912271320819855
1060,0.33340269327163696
1099,0.5022265315055847
1109,0.3609195351600647
1111,0.3599054515361786
1158,0.46819007396698
1202,0.5025667548179626
1251,0.3321264386177063
1256,0.32784727215766907
1267,0.5495539307594299
1270,0.3323540687561035
1295,0.2948681116104126
1318,0.31233999133110046
1321,0.37462693452835083
1371,0.37841320037841797
1385,0.3053131699562073
1393,0.5191499590873718
1474,0.5986471772193909
1475,0.3486894369125366
1482,0.32982999086380005
1483,0.31031203269958496
1490,0.3879276514053345
1540,0.5284030437469482
1552,0.39641401171684265
1572,0.26749202609062195
1581,0.2486027181148529
1588,0.41194066405296326
1617,0.3628637492656708
1671,0.36550021171569824
1679,0.4220908582210541
1698,0.2602919936180115
1723,0.3505532741546631
1730,0.331256240606308
1737,0.3153633773326874
1746,0.48806196451187134
1758,0.4717472493648529
1759,0.3221743404865265
1786,0.29262375831604004
1789,0.2632662057876587
1811,0.3634408414363861
