Step,Value
11,0.6753639578819275
22,0.6259515881538391
26,0.6727726459503174
31,0.6579749584197998
33,0.7505282163619995
47,0.6088935136795044
52,0.6364356875419617
114,0.4466061592102051
116,0.49128979444503784
135,0.5112608671188354
191,0.6200879812240601
222,0.5594497919082642
244,0.5288564562797546
247,0.5941677093505859
270,0.4615013301372528
317,0.6433272361755371
318,0.4686306416988373
366,0.5780640840530396
396,0.5982483625411987
416,0.5786793231964111
419,0.42813247442245483
436,0.42903822660446167
460,0.4631912112236023
482,0.38144367933273315
509,0.5012304186820984
578,0.44031089544296265
590,0.39703047275543213
606,0.6505517363548279
618,0.5234445929527283
623,0.5704869627952576
629,0.5120149850845337
653,0.42024168372154236
660,0.5599393248558044
678,0.48431000113487244
700,0.48730146884918213
734,0.6560609340667725
759,0.38440001010894775
767,0.43628257513046265
775,0.40816736221313477
778,0.4278506636619568
779,0.4281768202781677
799,0.5009796023368835
815,0.4470551908016205
847,0.4565739035606384
853,0.3589678704738617
858,0.4507408142089844
859,0.4624308943748474
862,0.5240603685379028
907,0.44518837332725525
909,0.4263767600059509
918,0.3938443064689636
922,0.45566242933273315
926,0.44351261854171753
942,0.40508028864860535
970,0.5255404710769653
979,0.5217903852462769
1010,0.7668099403381348
1068,0.34963417053222656
1072,0.3194916844367981
1079,0.5051287412643433
1080,0.4461711645126343
1102,0.37796175479888916
1137,0.35351666808128357
1177,0.33970576524734497
1224,0.4607827663421631
1262,0.2650384306907654
1269,0.33147579431533813
1281,0.3622823655605316
1309,0.42113256454467773
1317,0.36726340651512146
1336,0.3444853723049164
1339,0.27757686376571655
1347,0.45581910014152527
1350,0.3660637140274048
1353,0.35390132665634155
1361,0.4404642581939697
1375,0.2802248001098633
1387,0.3059330880641937
1401,0.34843194484710693
1405,0.25874587893486023
1409,0.36340540647506714
1442,0.4380917549133301
1459,0.41235479712486267
1516,0.44711029529571533
1523,0.3293106257915497
1542,0.6327623724937439
1581,0.45886409282684326
1585,0.6961161494255066
1590,0.424625962972641
1600,0.360457181930542
1632,0.30625295639038086
1634,0.2980847954750061
1650,0.3619531989097595
1678,0.4005003571510315
1693,0.2191106081008911
1721,0.3556100130081177
1812,0.35041892528533936
1833,0.2927357256412506
1846,0.2874663472175598
1870,0.6171066164970398
1887,0.3262723982334137
1914,0.34615999460220337
1920,0.369953453540802
1930,0.3622857332229614
1949,0.24238704144954681
1962,0.1968371570110321
2009,0.34785062074661255
2013,0.3059622049331665
2024,0.19536106288433075
2031,0.4706920385360718
2033,0.2594929039478302
2037,0.20860135555267334
2067,0.37539106607437134
2071,0.28787651658058167
2109,0.31429141759872437
2117,0.22033676505088806
2139,0.41329944133758545
2161,0.29124540090560913
2179,0.27425798773765564
2253,0.34304913878440857
2255,0.38547930121421814
2270,0.2457173764705658
2281,0.4601539969444275
2303,0.3014170825481415
2341,0.3682957887649536
2375,0.24345660209655762
2376,0.6731518507003784
2393,0.3389948010444641
2428,0.2506815493106842
2431,0.3347272276878357
2456,0.2787497639656067
2462,0.25586429238319397
2463,0.19986025989055634
2474,0.17395061254501343
2475,0.36177223920822144
2483,0.4923146665096283
2484,0.26492416858673096
2574,0.2355586737394333
2584,0.24709099531173706
2675,0.21240326762199402
2707,0.24564188718795776
2722,0.4439961910247803
2764,0.37275800108909607
2818,0.12510442733764648
2822,0.14465227723121643
2835,0.20598340034484863
2857,0.26583683490753174
2877,0.1929105967283249
2911,0.2700934112071991
2923,0.3171682357788086
2948,0.23084256052970886
2958,0.3576543927192688
2997,0.4870151877403259
3006,0.22166094183921814
3036,0.26864126324653625
3045,0.2374763935804367
3053,0.20394663512706757
3060,0.18495729565620422
3079,0.24492429196834564
3104,0.2493407428264618
3132,0.2767442464828491
3163,0.22030436992645264
3168,0.1589077264070511
3170,0.15775486826896667
3220,0.2723030745983124
3234,0.21272049844264984
3242,0.3157704472541809
3257,0.1432671844959259
3277,0.11835994571447372
3286,0.1507110446691513
3287,0.2805056571960449
3290,0.19719992578029633
3345,0.4694879949092865
3383,0.3491092920303345
3412,0.22224053740501404
3442,0.22271011769771576
3445,0.2631778419017792
3461,0.1265624463558197
3482,0.21393373608589172
3552,0.11248352378606796
3557,0.20555466413497925
3564,0.20834288001060486
3566,0.22216281294822693
3574,0.20474044978618622
3596,0.1719658374786377
3603,0.1731790006160736
3606,0.37693268060684204
3613,0.3447609841823578
3633,0.19826249778270721
3636,0.2422252595424652
3647,0.39789122343063354
3652,0.23831883072853088
3658,0.1646920144557953
3671,0.4356565773487091
3685,0.27748414874076843
3698,0.252898633480072
3704,0.42293214797973633
3714,0.1489633172750473
3718,0.14815157651901245
3733,0.30839070677757263
3750,0.17126482725143433
3771,0.16174918413162231
3773,0.22541722655296326
3787,0.08017835021018982
3814,0.175827294588089
