Step,Value
4,0.6661882400512695
12,0.62754225730896
22,0.6503879427909851
46,0.5165151953697205
104,0.501075804233551
160,0.4854472279548645
163,0.5458292961120605
175,0.4370565116405487
189,0.818840742111206
209,0.5436681509017944
233,0.765023410320282
283,0.440279096364975
290,0.4214080572128296
351,0.7063307762145996
360,0.44519519805908203
365,0.5464904308319092
370,0.5039309859275818
401,0.5411864519119263
421,0.6315227746963501
426,0.5276837944984436
450,0.48869892954826355
460,0.6041586399078369
465,0.5557442903518677
498,0.5751190185546875
506,0.5289320945739746
521,0.36582550406455994
536,0.5069515705108643
542,0.5287961959838867
556,0.4217396378517151
573,0.44669827818870544
589,0.4141995906829834
599,0.2952256202697754
620,0.4510321617126465
622,0.43416649103164673
626,0.43184778094291687
632,0.3957780599594116
634,0.4925817847251892
639,0.459248423576355
682,0.40524715185165405
720,0.3784351944923401
724,0.5702694058418274
729,0.48714345693588257
734,0.4133024215698242
741,0.4031338691711426
759,0.43863582611083984
776,0.5169008374214172
784,0.4379757344722748
802,0.491640567779541
824,0.42467546463012695
835,0.4952256679534912
882,0.53611820936203
912,0.3925694227218628
913,0.4417099356651306
961,0.5290723443031311
977,0.5520311594009399
985,0.4112708568572998
990,0.3847883641719818
1012,0.35980281233787537
1022,0.3850979506969452
1023,0.37506693601608276
1032,0.3437040448188782
1034,0.449158251285553
1048,0.39530929923057556
1104,0.33063510060310364
1119,0.49331292510032654
1162,0.28703999519348145
1167,0.3676953911781311
1180,0.3701619505882263
1223,0.35378146171569824
1255,0.31700998544692993
1262,0.33053815364837646
1305,0.44739407300949097
1352,0.2646327614784241
1369,0.4332946240901947
1379,0.5515159964561462
1396,0.2941698431968689
1403,0.6119763255119324
1411,0.44052690267562866
1419,0.3776070773601532
1432,0.28784090280532837
1456,0.25422656536102295
1477,0.3285441994667053
1497,0.34489941596984863
1499,0.3301467299461365
1506,0.2638588547706604
1507,0.3466565012931824
1526,0.3622499406337738
1553,0.2491542100906372
1571,0.4028570353984833
1602,0.28625982999801636
1636,0.5765635967254639
1638,0.22338059544563293
1642,0.3838421702384949
1705,0.5073522925376892
1708,0.23243820667266846
1723,0.24943476915359497
1729,0.280264675617218
1732,0.3999437689781189
1751,0.3500211238861084
1777,0.33966684341430664
1846,0.2476547211408615
1879,0.2481698989868164
1962,0.32987114787101746
1965,0.24035930633544922
1969,0.3484436869621277
1976,0.2050195187330246
2001,0.2054191529750824
2016,0.334185928106308
2018,0.30812621116638184
2025,0.20890355110168457
2047,0.1722438782453537
2058,0.21621839702129364
2071,0.16403014957904816
2079,0.28901976346969604
2085,0.38867053389549255
2088,0.19242584705352783
2107,0.2099953144788742
2169,0.3360823094844818
2191,0.25661611557006836
2210,0.38524872064590454
2216,0.3336700201034546
2253,0.204498291015625
2294,0.22527609765529633
2318,0.23275518417358398
2319,0.5447744727134705
2325,0.26722151041030884
2335,0.20327894389629364
2412,0.27225005626678467
2439,0.5231863856315613
2450,0.2613392472267151
2477,0.20130452513694763
2485,0.12869277596473694
2513,0.16293132305145264
