Step,Value
2,0.78125
5,0.7083333730697632
9,0.7291666865348816
65,0.5625
66,0.84375
73,0.71875
82,0.6875
89,0.6800000071525574
93,0.71875
94,0.6875
104,0.75
115,0.75
119,0.6875
122,0.75
129,0.875
132,0.75
135,0.875
143,0.7599999904632568
144,0.75
146,0.6875
147,0.71875
158,0.8125
170,0.6399999856948853
173,0.78125
180,0.6875
181,0.6875
191,0.78125
200,0.6875
201,0.625
207,0.65625
215,0.7200000286102295
239,0.90625
247,0.625
248,0.78125
251,0.5200000405311584
252,0.65625
260,0.800000011920929
261,0.65625
265,0.75
270,0.625
276,0.8020833730697632
279,0.8125
286,0.7916666865348816
296,0.8400000333786011
308,0.8020833730697632
312,0.6770833730697632
314,0.6399999856948853
335,0.65625
348,0.8229166865348816
350,0.7333333492279053
382,0.6875
392,0.84375
399,0.6458333730697632
400,0.78125
401,0.6458333730697632
403,0.65625
408,0.75
409,0.65625
434,0.7395833730697632
441,0.65625
446,0.8020833730697632
452,0.6770833730697632
453,0.8020833730697632
456,0.6875
462,0.6354166865348816
477,0.75
497,0.8645833730697632
506,0.8645833730697632
507,0.625
514,0.90625
517,0.75
518,0.875
519,0.625
533,0.7916666865348816
566,0.9066666960716248
577,0.6979166865348816
589,0.8229166865348816
601,0.75
623,0.75
627,0.7395833730697632
639,0.71875
647,0.7866666913032532
674,0.7599999904632568
685,0.84375
687,0.8645833730697632
708,0.875
734,0.7916666865348816
736,0.75
740,0.84375
744,0.8854166865348816
747,0.65625
751,0.8229166865348816
756,0.78125
780,0.8229166865348816
783,0.7291666865348816
799,0.7395833730697632
801,0.7708333730697632
811,0.7916666865348816
813,0.8854166865348816
816,0.78125
819,0.71875
820,0.875
829,0.8229166865348816
833,0.8125
840,0.8854166865348816
854,0.8133333325386047
872,0.8266667127609253
879,0.8645833730697632
883,0.8125
888,0.78125
908,0.7866666913032532
926,0.893333375453949
929,0.71875
945,0.84375
951,0.7083333730697632
967,0.8020833730697632
980,0.9600000381469727
994,0.78125
997,0.875
999,0.8333333730697632
1014,0.9166666865348816
1016,0.800000011920929
1018,0.8645833730697632
1026,0.8541666865348816
1036,0.8541666865348816
1047,0.78125
1060,0.8854166865348816
1085,0.9375
1087,0.8333333730697632
1099,0.875
1116,0.8645833730697632
1126,0.8333333730697632
1128,0.7708333730697632
1141,0.8645833730697632
1146,0.8125
1158,0.7291666865348816
1164,0.7916666865348816
1168,0.8541666865348816
1191,0.9270833730697632
1207,0.8229166865348816
1217,0.7708333730697632
1219,0.9270833730697632
1236,0.8125
1245,0.96875
1271,0.9270833730697632
1272,0.7395833730697632
1274,0.8020833730697632
1279,0.8958333730697632
1282,0.8229166865348816
1292,0.8854166865348816
1298,0.9270833730697632
1308,0.9270833730697632
1325,0.8645833730697632
1344,0.875
1359,0.96875
1363,0.8958333730697632
1379,0.8541666865348816
1404,0.7708333730697632
1406,0.8854166865348816
1426,0.9166666865348816
1449,0.8958333730697632
1452,0.9270833730697632
1453,0.8333333730697632
1472,0.84375
1476,0.8541666865348816
1484,0.8400000333786011
1488,0.90625
1490,0.8645833730697632
1508,0.9270833730697632
1515,0.9270833730697632
1520,0.8266667127609253
1522,0.875
1523,0.8645833730697632
1541,0.8333333730697632
1542,0.90625
1544,0.8854166865348816
1551,0.7708333730697632
1556,0.8400000333786011
1589,0.90625
1593,0.9166666865348816
1626,0.9375
1640,0.84375
1644,0.8854166865348816
1656,0.8645833730697632
1662,0.8645833730697632
