Step,Value
7,0.6354166865348816
40,0.71875
43,0.65625
47,0.65625
54,0.6875
55,0.71875
63,0.75
72,0.78125
84,0.625
91,0.78125
97,0.78125
107,0.7200000286102295
116,0.6399999856948853
119,0.75
126,0.71875
132,0.65625
133,0.59375
140,0.8125
187,0.75
189,0.6875
190,0.6875
196,0.5625
209,0.75
218,0.625
219,0.625
224,0.6133333444595337
228,0.625
236,0.625
264,0.6354166865348816
266,0.6875
282,0.7395833730697632
284,0.65625
291,0.6666666865348816
295,0.84375
305,0.5600000023841858
311,0.6770833730697632
320,0.6875
327,0.71875
343,0.7604166865348816
348,0.7291666865348816
350,0.8799999952316284
353,0.7604166865348816
374,0.8541666865348816
389,0.7291666865348816
394,0.6666666865348816
420,0.625
468,0.7916666865348816
487,0.8125
494,0.7599999904632568
516,0.7291666865348816
524,0.75
528,0.8020833730697632
529,0.8020833730697632
545,0.7083333730697632
547,0.84375
562,0.90625
586,0.8645833730697632
616,0.9583333730697632
617,0.7604166865348816
619,0.65625
624,0.7604166865348816
663,0.53125
670,0.6979166865348816
677,0.7916666865348816
678,0.7916666865348816
679,0.875
688,0.8125
694,0.8958333730697632
696,0.6770833730697632
700,0.7395833730697632
704,0.7604166865348816
707,0.7083333730697632
713,0.84375
718,0.71875
719,0.7200000286102295
724,0.8125
736,0.71875
737,0.8533333539962769
738,0.8125
746,0.9333333373069763
751,0.7916666865348816
754,0.90625
760,0.78125
781,0.84375
783,0.7604166865348816
795,0.7291666865348816
809,0.9333333373069763
823,0.6979166865348816
829,0.75
831,0.9166666865348816
841,0.8125
847,0.8958333730697632
851,0.6979166865348816
874,0.875
875,0.6770833730697632
881,0.8266667127609253
896,0.9479166865348816
905,0.875
917,0.8799999952316284
923,0.6875
939,0.8541666865348816
948,0.8333333730697632
949,0.8125
950,0.7916666865348816
959,0.7916666865348816
961,0.8333333730697632
988,0.8645833730697632
992,0.8020833730697632
994,0.9375
999,0.84375
1001,0.7708333730697632
1013,0.8229166865348816
1016,0.8400000333786011
1020,0.875
1022,0.8958333730697632
1036,0.8854166865348816
1040,0.8333333730697632
1051,0.8229166865348816
1058,0.8125
1066,0.8125
1078,0.71875
1096,0.7604166865348816
1145,0.8333333730697632
1148,0.8854166865348816
1161,0.8958333730697632
1166,0.8645833730697632
1168,0.8645833730697632
1170,0.9270833730697632
1171,0.8645833730697632
1175,0.78125
1177,0.8333333730697632
1178,0.7733333706855774
1180,0.8229166865348816
1190,0.84375
1201,0.875
1215,0.84375
1224,0.7708333730697632
1242,0.8854166865348816
1248,0.8333333730697632
1257,0.8541666865348816
1258,0.8645833730697632
1259,0.7333333492279053
1272,0.9583333730697632
1278,0.8958333730697632
1282,0.875
1290,0.7916666865348816
1292,0.84375
1301,0.8854166865348816
1322,0.8666666746139526
1323,0.7708333730697632
1324,0.8125
1332,0.8125
1337,0.9270833730697632
1339,0.84375
1346,0.8854166865348816
1350,0.8958333730697632
1361,0.7916666865348816
1367,0.8533333539962769
1381,0.8333333730697632
1389,0.8229166865348816
1401,0.8229166865348816
1413,0.78125
1418,0.9166666865348816
1425,0.8125
1427,0.8645833730697632
1429,0.90625
1437,0.9166666865348816
1443,0.8958333730697632
1444,0.8125
1471,0.90625
1507,0.8229166865348816
1531,0.8958333730697632
1543,0.7916666865348816
1545,0.90625
1553,0.8958333730697632
1557,0.84375
1560,0.8645833730697632
1565,0.8266667127609253
1578,0.9166666865348816
1592,0.9200000166893005
1605,0.9375
1608,0.8645833730697632
1617,0.9375
1637,0.8133333325386047
1657,0.8229166865348816
1661,0.9479166865348816
1680,0.8854166865348816
1710,0.8229166865348816
1721,0.8645833730697632
1724,0.7916666865348816
1740,0.9895833730697632
1743,0.8958333730697632
1757,0.8854166865348816
1759,0.875
1763,0.8799999952316284
1767,0.84375
1774,0.8645833730697632
1779,0.9166666865348816
1782,0.9375
1806,0.90625
1824,0.9270833730697632
1833,0.8229166865348816
1836,0.90625
1839,0.9375
1878,0.875
1887,0.9270833730697632
1892,0.9479166865348816
1893,0.8333333730697632
1899,0.9270833730697632
1911,0.875
1923,0.78125
1926,0.8854166865348816
1931,0.9791666865348816
1934,0.9066666960716248
1936,0.8645833730697632
1956,0.8125
1965,0.90625
1981,0.96875
1983,0.8333333730697632
1993,0.8020833730697632
1995,0.8854166865348816
2000,0.9166666865348816
2004,0.875
2026,0.8958333730697632
2032,0.84375
2036,0.90625
2042,0.8400000333786011
2060,0.9066666960716248
2068,0.8958333730697632
2083,0.9375
2086,0.8229166865348816
2096,0.7733333706855774
2101,0.9375
2127,0.9583333730697632
2128,0.84375
2138,0.9583333730697632
2153,0.9270833730697632
2158,0.875
2166,0.9583333730697632
2195,0.9333333373069763
2200,0.9166666865348816
2220,0.9166666865348816
2231,0.8266667127609253
2233,0.8020833730697632
2248,0.9583333730697632
2249,0.9333333373069763
2277,0.9270833730697632
2281,0.8958333730697632
2289,0.8645833730697632
2293,0.875
2296,0.9375
2305,0.875
2315,0.8854166865348816
2317,0.96875
2325,0.96875
2334,0.9479166865348816
2348,0.8266667127609253
2372,0.875
2376,0.8333333730697632
2377,0.9583333730697632
2389,0.9270833730697632
2390,0.875
2398,0.9479166865348816
2413,0.9166666865348816
2415,0.8541666865348816
2421,0.90625
2441,0.8541666865348816
2445,0.9375
2446,0.90625
2464,0.9270833730697632
2472,0.8958333730697632
2479,0.8854166865348816
2486,0.8541666865348816
2493,0.8229166865348816
2496,0.8854166865348816
2501,0.9466667175292969
2535,0.9791666865348816
2536,0.875
2546,0.893333375453949
2548,0.9479166865348816
2565,0.96875
2567,0.9583333730697632
2573,0.9200000166893005
2575,0.9791666865348816
2579,0.8958333730697632
2582,0.8133333325386047
2583,0.8958333730697632
2584,0.9166666865348816
2595,0.9479166865348816
2597,0.9166666865348816
2598,0.875
2601,0.9270833730697632
2604,0.96875
2626,0.8854166865348816
2638,0.84375
2641,0.8333333730697632
2653,0.96875
2663,0.8266667127609253
2678,0.9270833730697632
2683,0.90625
2686,0.9166666865348816
2701,0.90625
2702,0.90625
2709,0.8854166865348816
2722,0.9166666865348816
2742,0.96875
2744,0.8400000333786011
